date,pred_close
2021-07-06,335.05237347945274
2021-07-07,333.02431989396206
2021-07-08,331.9894307018845
2021-07-09,332.1082138647843
2021-07-12,335.6605045147726
2021-07-13,334.7379574465385
2021-07-14,335.0210162906912
2021-07-15,347.08810542724586
2021-07-16,343.42761021778966
2021-07-19,340.58322403559754
2021-07-20,331.85962869260294
2021-07-22,327.7863765710174
2021-07-23,327.5625304103787
2021-07-26,326.4249099529689
2021-07-27,320.4400884311749
2021-07-28,316.49870061554014
2021-07-29,322.5645924959445
2021-07-30,322.22343212896936
2021-08-02,324.94870937593384
2021-08-03,320.95849010969687
2021-08-04,319.89900141991524
2021-08-05,319.74734602183787
2021-08-06,318.64179787439485
2021-08-09,317.2774535743969
2021-08-10,308.48307096267973
2021-08-11,315.91063506171844
2021-08-12,319.82325988362857
2021-08-13,322.04101882767657
2021-08-16,330.18480118419
2021-08-17,316.92611851227423
2021-08-18,320.92175127916283
2021-08-20,308.68827857471604
2021-08-23,309.5033311368778
2021-08-24,316.2556330185218
2021-08-25,316.0699800068875
2021-08-26,315.818488974712
2021-08-27,317.6970661437896
2021-08-30,324.4406817529133
2021-08-31,321.918470713594
2021-09-01,323.38233021467994
2021-09-02,325.1734810285505
2021-09-03,325.1836408390782
2021-09-06,328.55570809420857
2021-09-07,329.31819504607097
2021-09-08,330.16447310113705
2021-09-09,328.93148510522155
2021-09-13,336.1196559587468
2021-09-14,333.8455571079586
2021-09-15,334.18837070242756
2021-09-16,335.1880785226495
2021-09-17,334.6276140467048
2021-09-20,324.020747085519
2021-09-21,318.23960653029786
2021-09-22,317.2221667848473
2021-09-23,323.1759596931053
2021-09-24,322.2813782647614
2021-09-27,320.96236266964377
2021-09-28,320.90202713439425
2021-09-29,320.4109675968078
2021-09-30,312.6219931016946
2021-10-01,306.82038986796886
2021-10-04,310.0257464508147
2021-10-05,312.38198992824886
2021-10-06,314.14767554362913
