date,pred_close
2021-07-06,237.25748884330616
2021-07-07,235.98719910971732
2021-07-08,232.01150095785087
2021-07-09,236.40175839144413
2021-07-12,238.56588498819372
2021-07-13,243.94825705235817
2021-07-14,244.38220355145992
2021-07-15,242.69995738747403
2021-07-16,243.72864873483903
2021-07-19,244.53571736245806
2021-07-20,237.92954792111595
2021-07-22,238.04443374542566
2021-07-23,235.43994538991433
2021-07-26,231.56761306479578
2021-07-27,230.41221552784515
2021-07-28,229.33322301736573
2021-07-29,238.68004465189225
2021-07-30,234.0148784987565
2021-08-02,233.78102099776544
2021-08-03,236.39859684414185
2021-08-04,237.07665163324955
2021-08-05,236.95224248541774
2021-08-06,236.5258472241294
2021-08-09,230.75800299323643
2021-08-10,223.19372870679697
2021-08-11,224.61698608320484
2021-08-12,223.94811714947608
2021-08-13,221.59980301283045
2021-08-16,218.4763175005934
2021-08-17,215.64602379012337
2021-08-18,213.90551734045673
2021-08-20,203.60567674295976
2021-08-23,200.10719698973227
2021-08-24,208.62934260155185
2021-08-25,211.51213156880644
2021-08-26,213.3970719891381
2021-08-27,213.83463994718224
2021-08-30,219.0466902063523
2021-08-31,218.86978637397505
2021-09-01,217.36565939030288
2021-09-02,217.55071635818456
2021-09-03,218.2426629851175
2021-09-06,214.89760647851688
2021-09-07,212.28112874981454
2021-09-08,211.04138594470746
2021-09-09,213.23857864156372
2021-09-13,213.47521638260244
2021-09-14,222.60486806335692
2021-09-15,227.5706744688083
2021-09-16,223.5353158954112
2021-09-17,223.01140757203717
2021-09-20,215.74072283187584
2021-09-21,219.6822776953749
2021-09-22,224.49591413012422
2021-09-23,227.02128874391428
2021-09-24,224.8335475195946
2021-09-27,233.42163892391144
2021-09-28,230.61070301179254
2021-09-29,229.43633074235908
2021-09-30,226.28442508525694
2021-10-01,224.39164824619382
2021-10-04,226.39901797460251
2021-10-05,226.46036296844085
2021-10-06,223.63499081880036
