date,pred_close
2021-07-06,715.0447698437242
2021-07-07,721.7076775494548
2021-07-08,712.632438955923
2021-07-09,728.2145300245625
2021-07-12,718.4015817168846
2021-07-13,704.2521365140245
2021-07-14,696.6780874374255
2021-07-15,699.0666718978243
2021-07-16,688.8217306887088
2021-07-19,673.7282291304683
2021-07-20,672.6468124638722
2021-07-22,691.6567478112552
2021-07-23,679.0997942804756
2021-07-26,683.192638708029
2021-07-27,663.8597150997743
2021-07-28,664.1516021215849
2021-07-29,660.1094590703958
2021-07-30,675.129686900691
2021-08-02,693.6119222027168
2021-08-03,705.9392580795973
2021-08-04,693.6462098061268
2021-08-05,692.3721116206175
2021-08-06,710.3206847968703
2021-08-09,699.6068028590269
2021-08-10,691.9241114096574
2021-08-11,699.6357069564772
2021-08-12,704.5243040230565
2021-08-13,704.5596571533099
2021-08-16,707.0119956631792
2021-08-17,692.6808778997722
2021-08-18,704.4234342906226
2021-08-20,685.3457618181217
2021-08-23,669.1724196946578
2021-08-24,693.7115466179629
2021-08-25,720.1104282389839
2021-08-26,721.6383409830256
2021-08-27,726.2653468445413
2021-08-30,728.5219366694382
2021-08-31,747.6495558599831
2021-09-01,744.3160202392891
2021-09-02,754.038866593325
2021-09-03,753.8513124459566
2021-09-06,751.7481717136492
2021-09-07,745.294190030316
2021-09-08,748.5378194710497
2021-09-09,749.1518550831447
2021-09-13,745.0610211879368
2021-09-14,756.7876494606414
2021-09-15,765.3078079271232
2021-09-16,767.6285020023307
2021-09-17,765.3585875251512
2021-09-20,750.133361775656
2021-09-21,752.3261818888991
2021-09-22,746.98381369884
2021-09-23,753.6428958407101
2021-09-24,745.1170975201383
2021-09-27,749.6578031664135
2021-09-28,737.8602430076809
2021-09-29,742.8984741318098
2021-09-30,738.5689505241031
2021-10-01,734.3891082115509
2021-10-04,743.0609499550026
2021-10-05,744.6230291073659
2021-10-06,724.1395637890879
