date,pred_close
2021-07-06,2356.4280788967053
2021-07-07,2341.106360704478
2021-07-08,2326.1595019022384
2021-07-09,2310.1216215040026
2021-07-12,2310.944840290309
2021-07-13,2317.5336026840455
2021-07-14,2283.98802962328
2021-07-15,2277.0365343270632
2021-07-16,2348.8638806195277
2021-07-19,2302.3212363958073
2021-07-20,2201.0248009739585
2021-07-22,2230.4149189924347
2021-07-23,2254.4176868092077
2021-07-26,2250.333411462171
2021-07-27,2308.0903317595853
2021-07-28,2309.063328781738
2021-07-29,2317.807561058446
2021-07-30,2324.5211174361357
2021-08-02,2490.2764086634356
2021-08-03,2498.4744809616686
2021-08-04,2552.2231899333988
2021-08-05,2595.438362569152
2021-08-06,2663.9181624828457
2021-08-09,2810.6696079352
2021-08-10,2786.555354278193
2021-08-11,2728.189860838974
2021-08-12,2718.4891239254275
2021-08-13,2726.0367422636646
2021-08-16,2765.3457439648287
2021-08-17,2705.885614566431
2021-08-18,2702.1383168340103
2021-08-20,2626.9965743490816
2021-08-23,2545.598019317932
2021-08-24,2613.594103394994
2021-08-25,2565.7698932346043
2021-08-26,2563.4617127883052
2021-08-27,2568.658157724433
2021-08-30,2600.653387017023
2021-08-31,2609.0459718465386
2021-09-01,2596.896027460765
2021-09-02,2604.808880785667
2021-09-03,2619.8656700688707
2021-09-06,2652.717086413081
2021-09-07,2577.0157760033962
2021-09-08,2576.806532252383
2021-09-09,2574.9840742854226
2021-09-13,2569.544927723821
2021-09-14,2656.9978133255318
2021-09-15,2641.377146210803
2021-09-16,2643.739536034088
2021-09-17,2623.303266589868
2021-09-20,2509.9406398011656
2021-09-21,2609.346148778584
2021-09-22,2642.83633978449
2021-09-23,2782.0951494976034
2021-09-24,2782.7155059298116
2021-09-27,2753.682506116007
2021-09-28,2683.652407404423
2021-09-29,2635.831684689366
2021-09-30,2598.636910286287
2021-10-01,2652.3159616804683
2021-10-04,2778.305206612518
2021-10-05,2925.0394267465563
2021-10-06,2845.049742407733
