date,pred_close
2021-07-06,1682.2662082365262
2021-07-07,1726.550517302005
2021-07-08,1736.5903565506592
2021-07-09,1722.2796749916101
2021-07-12,1729.9067334516049
2021-07-13,1728.9315265349464
2021-07-14,1731.1165328635277
2021-07-15,1751.5874926390852
2021-07-16,1746.174042712998
2021-07-19,1752.0144932148582
2021-07-20,1757.6702060227028
2021-07-22,1790.2752995598942
2021-07-23,1792.1676003224222
2021-07-26,1806.6418541305832
2021-07-27,1797.7074550510308
2021-07-28,1793.2614552256466
2021-07-29,1710.2088957844844
2021-07-30,1703.6449751609748
2021-08-02,1683.2316252517326
2021-08-03,1676.6452857952593
2021-08-04,1662.1553966074262
2021-08-05,1653.3246196189084
2021-08-06,1642.2623601474552
2021-08-09,1651.8349833355337
2021-08-10,1656.6243563297844
2021-08-11,1655.9632114885487
2021-08-12,1641.8101279753164
2021-08-13,1643.2673329999575
2021-08-16,1664.4455245351655
2021-08-17,1684.1188539169805
2021-08-18,1666.2683364054906
2021-08-20,1673.8710994227308
2021-08-23,1655.8839984065235
2021-08-24,1647.822671244863
2021-08-25,1662.114501617219
2021-08-26,1659.5412276204586
2021-08-27,1657.8816482400032
2021-08-30,1695.2663648532346
2021-08-31,1690.6539467820464
2021-09-01,1703.334781862946
2021-09-02,1727.40068797198
2021-09-03,1725.7262090312004
2021-09-06,1702.0493866499214
2021-09-07,1729.2808498927634
2021-09-08,1706.3324800987316
2021-09-09,1734.3849929993635
2021-09-13,1723.5781493860266
2021-09-14,1730.9218462235715
2021-09-15,1729.4341964761666
2021-09-16,1719.0262553834195
2021-09-17,1729.683890375261
2021-09-20,1724.3797928713632
2021-09-21,1734.2343051760372
2021-09-22,1721.100257790078
2021-09-23,1703.2427553562616
2021-09-24,1692.9436842763832
2021-09-27,1678.973914247485
2021-09-28,1680.0573368694102
2021-09-29,1676.4020271961438
2021-09-30,1673.131184222509
2021-10-01,1687.0058524556907
2021-10-04,1682.4132454113753
2021-10-05,1677.4650899161395
2021-10-06,1679.4140355095692
