date,pred_close
2021-07-06,1049.8670364947384
2021-07-07,1047.4667065855222
2021-07-08,1060.2052976500895
2021-07-09,1051.0886696913344
2021-07-12,1056.0230059919595
2021-07-13,1048.8493608218644
2021-07-14,1077.672435195454
2021-07-15,1110.724367552218
2021-07-16,1100.938582370605
2021-07-19,1096.7169535422424
2021-07-20,1084.7854149164464
2021-07-22,1147.3482719143717
2021-07-23,1130.11661592153
2021-07-26,1118.0431090239063
2021-07-27,1122.4070855718066
2021-07-28,1127.2867966985934
2021-07-29,1127.9748428214637
2021-07-30,1209.6055439290744
2021-08-02,1205.5847281613753
2021-08-03,1226.8405569212016
2021-08-04,1218.7965724278067
2021-08-05,1250.7262874482994
2021-08-06,1268.1853199769253
2021-08-09,1287.7310672207157
2021-08-10,1324.214542710964
2021-08-11,1320.854129163815
2021-08-12,1383.9790884938282
2021-08-13,1383.9019435642217
2021-08-16,1369.859859141718
2021-08-17,1412.7280884416027
2021-08-18,1412.2766363979595
2021-08-20,1398.91820170901
2021-08-23,1415.9711836437573
2021-08-24,1461.9578695913617
2021-08-25,1463.047637276014
2021-08-26,1450.2048001589394
2021-08-27,1441.9810724448894
2021-08-30,1424.1189591983275
2021-08-31,1449.2292786830808
2021-09-01,1434.860738240318
2021-09-02,1436.5286796281569
2021-09-03,1442.499787661887
2021-09-06,1463.5226257762959
2021-09-07,1438.1606296182676
2021-09-08,1428.1810816417844
2021-09-09,1431.7891445926093
2021-09-13,1429.102392788047
2021-09-14,1449.5460830018844
2021-09-15,1463.416688063777
2021-09-16,1448.2436939400184
2021-09-17,1446.907551823286
2021-09-20,1435.7129052999103
2021-09-21,1460.0302442271031
2021-09-22,1515.4483646767787
2021-09-23,1523.0741506764932
2021-09-24,1515.413311173772
2021-09-27,1462.6916324348242
2021-09-28,1412.3909281440067
2021-09-29,1396.521526438673
2021-09-30,1382.4712206124902
2021-10-01,1369.757822175094
2021-10-04,1399.6050103633281
2021-10-05,1412.1989869724605
2021-10-06,1384.396880559699
