date,pred_close
2021-07-06,220.0838906844331
2021-07-07,219.51286399484954
2021-07-08,217.33169492496108
2021-07-09,216.17328798352582
2021-07-12,215.2965585863896
2021-07-13,214.20230332696096
2021-07-14,213.47508686680916
2021-07-15,209.60648376638122
2021-07-16,208.94157234844354
2021-07-19,206.4146866483318
2021-07-20,200.7391648027274
2021-07-22,204.83077977933024
2021-07-23,205.47785456315893
2021-07-26,205.79517208279879
2021-07-27,201.1101758796808
2021-07-28,200.64424193511522
2021-07-29,198.9914885066234
2021-07-30,203.54408198680156
2021-08-02,202.4883298784284
2021-08-03,204.41731978046317
2021-08-04,202.90696319187506
2021-08-05,201.07546186826832
2021-08-06,196.8632755441316
2021-08-09,192.44826246545446
2021-08-10,183.45891101090274
2021-08-11,180.5995263118439
2021-08-12,185.2727596538144
2021-08-13,182.81327324520848
2021-08-16,180.66153284292562
2021-08-17,178.02388513984533
2021-08-18,176.2803200115215
2021-08-20,170.19533842932296
2021-08-23,169.2623311002209
2021-08-24,172.11219724502132
2021-08-25,170.23213165443613
2021-08-26,168.10338608918192
2021-08-27,170.83337256944864
2021-08-30,172.90518404566578
2021-08-31,171.3053930991597
2021-09-01,173.66987731209736
2021-09-02,172.2790389694377
2021-09-03,176.66752658718553
2021-09-06,180.05106515510545
2021-09-07,177.71596463352336
2021-09-08,177.34701864778944
2021-09-09,183.2399681320699
2021-09-13,187.26761356005647
2021-09-14,261.44855137787
2021-09-15,255.38866719729614
2021-09-16,246.52347992948694
2021-09-17,256.04550456521235
2021-09-20,255.89634497510357
2021-09-21,258.38675226288933
2021-09-22,336.52732555718615
2021-09-23,319.4814416090055
2021-09-24,318.84594599885577
2021-09-27,321.58215646308815
2021-09-28,308.3503448086948
2021-09-29,310.353245505926
2021-09-30,304.1007236119855
2021-10-01,294.58359283106836
2021-10-04,301.29378833775445
2021-10-05,298.64800583820374
2021-10-06,294.12551228864845
