date,pred_close
2021-07-06,7511.4439106234995
2021-07-07,7452.291375440577
2021-07-08,7401.8402103375765
2021-07-09,7425.966300996507
2021-07-12,7472.0958988793645
2021-07-13,7435.007513320721
2021-07-14,7325.720763425968
2021-07-15,7309.104413209592
2021-07-16,7301.17350097561
2021-07-19,7178.345059072611
2021-07-20,7219.926655247978
2021-07-22,7295.728030659313
2021-07-23,7290.263301038775
2021-07-26,7234.429753874555
2021-07-27,7244.101047970385
2021-07-28,7148.378049526932
2021-07-29,7002.493939552411
2021-07-30,6995.911243500128
2021-08-02,7076.9457567398385
2021-08-03,7190.774085047738
2021-08-04,7119.277894667761
2021-08-05,7045.470164688847
2021-08-06,7109.8057126341555
2021-08-09,7090.493629822031
2021-08-10,7005.8967274807255
2021-08-11,7018.6975249608395
2021-08-12,7009.569924518895
2021-08-13,7001.484261574285
2021-08-16,6818.0951366688005
2021-08-17,6879.000300874496
2021-08-18,6842.083591069115
2021-08-20,6840.622035794645
2021-08-23,6836.018012261999
2021-08-24,6792.705620118562
2021-08-25,6715.543854922699
2021-08-26,6608.453761326289
2021-08-27,6626.477909529446
2021-08-30,6798.975571315503
2021-08-31,6841.60376141273
2021-09-01,6786.378847208527
2021-09-02,6778.438955925218
2021-09-03,6867.310315639504
2021-09-06,6846.616541915884
2021-09-07,6883.363750382661
2021-09-08,6782.1809657162785
2021-09-09,6799.4878302590305
2021-09-13,6875.9888590536075
2021-09-14,6896.678110577931
2021-09-15,6915.318351336183
2021-09-16,6933.019583441063
2021-09-17,7018.632993925573
2021-09-20,6945.058448195617
2021-09-21,6776.349316385803
2021-09-22,6824.161184983697
2021-09-23,6846.346429433353
2021-09-24,6947.376704860664
2021-09-27,7408.188039813723
2021-09-28,7417.005175958093
2021-09-29,7384.337641521421
2021-09-30,7329.969819257348
2021-10-01,7156.086959439022
2021-10-04,7160.476079442205
2021-10-05,7253.953607786177
2021-10-06,7203.109282459414
