date,pred_close
2021-07-06,2027.329607129856
2021-07-07,2013.938796964754
2021-07-08,2010.594165770158
2021-07-09,2002.438456077431
2021-07-12,2007.9948763076147
2021-07-13,2007.8993394814827
2021-07-14,1999.8740921393844
2021-07-15,2034.9713336323243
2021-07-16,2013.7903643566722
2021-07-19,1975.5261513247308
2021-07-20,1939.2666971353226
2021-07-22,1978.860686726062
2021-07-23,1972.115413719823
2021-07-26,1975.0657660771788
2021-07-27,1945.1162061443406
2021-07-28,1942.132034274912
2021-07-29,1949.941503242809
2021-07-30,1952.6167874419536
2021-08-02,1976.395543882435
2021-08-03,2027.3181449490612
2021-08-04,2044.133896991834
2021-08-05,2062.2500721476713
2021-08-06,2087.7886548388256
2021-08-09,2077.185284984215
2021-08-10,2056.429592877629
2021-08-11,2191.0144469143675
2021-08-12,2194.483110448629
2021-08-13,2244.3972966925035
2021-08-16,2223.3748622699595
2021-08-17,2247.6495523626186
2021-08-18,2231.9513445263765
2021-08-20,2207.334510248011
2021-08-23,2162.7967613384803
2021-08-24,2200.321148770837
2021-08-25,2188.7031548927366
2021-08-26,2213.2787830160314
2021-08-27,2225.434377054028
2021-08-30,2256.9782896834527
2021-08-31,2270.677502274194
2021-09-01,2280.573991708185
2021-09-02,2281.740160722204
2021-09-03,2269.3087959508634
2021-09-06,2235.06108226457
2021-09-07,2213.717233553076
2021-09-08,2206.7589039239297
2021-09-09,2234.0070545854014
2021-09-13,2205.5742721626953
2021-09-14,2210.7021156495503
2021-09-15,2208.600571996162
2021-09-16,2200.879544372411
2021-09-17,2180.962665348151
2021-09-20,2136.9340402759176
2021-09-21,2168.09929143866
2021-09-22,2160.769997192425
2021-09-23,2163.751553525202
2021-09-24,2120.8702056037982
2021-09-27,2094.110434784227
2021-09-28,2106.703055826522
2021-09-29,2132.4803364735144
2021-09-30,2131.672293646535
2021-10-01,2147.333747999063
2021-10-04,2224.812395850377
2021-10-05,2245.67070066764
2021-10-06,2199.2869453682233
