date,pred_close
2021-07-06,2232.480877080805
2021-07-07,2277.513826657445
2021-07-08,2282.428653911158
2021-07-09,2276.9467453318616
2021-07-12,2269.814271600965
2021-07-13,2248.296825279473
2021-07-14,2255.2717699589716
2021-07-15,2248.4460037582667
2021-07-16,2246.021994252152
2021-07-19,2263.093718929156
2021-07-20,2307.265785611736
2021-07-22,2313.547294244922
2021-07-23,2310.5727202181006
2021-07-26,2318.7802358781846
2021-07-27,2300.484110823479
2021-07-28,2289.0488464566984
2021-07-29,2299.5187271554373
2021-07-30,2282.696845854891
2021-08-02,2259.5129612612977
2021-08-03,2262.416576669555
2021-08-04,2262.1140186460684
2021-08-05,2245.4847393720192
2021-08-06,2221.0630717218983
2021-08-09,2230.900460389523
2021-08-10,2225.744464771765
2021-08-11,2265.172819483085
2021-08-12,2221.7710858848773
2021-08-13,2213.2023523184903
2021-08-16,2218.0770128740187
2021-08-17,2215.439187562177
2021-08-18,2224.1701440495817
2021-08-20,2259.9880337618697
2021-08-23,2230.4593077763384
2021-08-24,2209.035902164962
2021-08-25,2211.2994402245567
2021-08-26,2225.1676168301674
2021-08-27,2224.6060560576643
2021-08-30,2267.0246935517735
2021-08-31,2275.5075714433156
2021-09-01,2313.5676925838175
2021-09-02,2340.0476876416087
2021-09-03,2327.5995874474565
2021-09-06,2339.3116289625614
2021-09-07,2337.131068154071
2021-09-08,2314.2345458672185
2021-09-09,2347.1535893880814
2021-09-13,2396.496145303105
2021-09-14,2411.619445431543
2021-09-15,2405.495447874811
2021-09-16,2399.7723719935298
2021-09-17,2368.9139401541756
2021-09-20,2366.695733610071
2021-09-21,2434.0208550148086
2021-09-22,2419.2527409013233
2021-09-23,2433.9680908462574
2021-09-24,2451.485317728575
2021-09-27,2402.9164793158993
2021-09-28,2401.9196732192795
2021-09-29,2402.412263410441
2021-09-30,2387.4375516250316
2021-10-01,2417.642366931318
2021-10-04,2425.550974070745
2021-10-05,2433.461190894415
2021-10-06,2409.8568418111813
