date,pred_close
2021-07-06,3135.3836238661966
2021-07-07,3146.267312494173
2021-07-08,3124.151050811462
2021-07-09,3105.3500252526537
2021-07-12,3096.5665762943427
2021-07-13,3090.1997163374845
2021-07-14,3149.916067767248
2021-07-15,3112.7906445338754
2021-07-16,3137.8620775203635
2021-07-19,3085.2712692924024
2021-07-20,3071.364285615064
2021-07-22,3429.5666194408695
2021-07-23,3568.6920519924165
2021-07-26,3561.056420058461
2021-07-27,3674.990822178851
2021-07-28,3651.8363296955786
2021-07-29,3737.3338559761
2021-07-30,3773.9622271710186
2021-08-02,3747.9556755518697
2021-08-03,3782.9541604931046
2021-08-04,3734.6959313525194
2021-08-05,3691.0980193996943
2021-08-06,3718.843351815558
2021-08-09,3707.9387899974986
2021-08-10,3754.784145582378
2021-08-11,3671.547804799897
2021-08-12,3732.0669857808784
2021-08-13,3777.4262073538875
2021-08-16,3758.595104333879
2021-08-17,3891.0706284990333
2021-08-18,4041.195766098077
2021-08-20,3957.0463987956095
2021-08-23,3794.346224632647
2021-08-24,3699.573281974912
2021-08-25,3826.9723009091795
2021-08-26,3823.3565144123736
2021-08-27,3807.817471353838
2021-08-30,3906.4442876658372
2021-08-31,3988.2572976523534
2021-09-01,3989.365135686206
2021-09-02,4108.3322434100055
2021-09-03,4106.764158609483
2021-09-06,4150.689600980645
2021-09-07,4084.507301288029
2021-09-08,4061.887722651416
2021-09-09,4091.1933597211673
2021-09-13,4131.500518076062
2021-09-14,4115.8363429692145
2021-09-15,4158.308353649975
2021-09-16,4098.96271756649
2021-09-17,4116.247924224651
2021-09-20,4080.245961098149
2021-09-21,4139.750548936388
2021-09-22,4116.557444765977
2021-09-23,4176.838073050213
2021-09-24,4119.058994098874
2021-09-27,4062.326434802538
2021-09-28,4007.073229420885
2021-09-29,4080.1193354335437
2021-09-30,4043.8166349068842
2021-10-01,4057.990355581137
2021-10-04,4147.512524326241
2021-10-05,4063.266891631691
2021-10-06,3928.1008683605505
