date,pred_close
2021-07-06,8.816913347370866
2021-07-07,8.898894940305555
2021-07-08,8.810655723852033
2021-07-09,9.068491393867859
2021-07-12,9.05348659559181
2021-07-13,8.869228017645833
2021-07-14,8.844294244117252
2021-07-15,8.753396883705172
2021-07-16,9.518011813918141
2021-07-19,9.091908938352331
2021-07-20,9.059994912941109
2021-07-22,9.203759135281754
2021-07-23,8.408880546016139
2021-07-26,8.256268982947201
2021-07-27,8.43890457947287
2021-07-28,8.379001872678325
2021-07-29,8.251932212673388
2021-07-30,8.290272824018107
2021-08-02,8.269290610137876
2021-08-03,7.308117118292365
2021-08-04,6.03208048990242
2021-08-05,5.943426120266932
2021-08-06,7.048885914168026
2021-08-09,6.915754960137917
2021-08-10,6.671416076801611
2021-08-11,6.593425504841374
2021-08-12,6.547560382158513
2021-08-13,6.274027567263554
2021-08-16,5.987138708933653
2021-08-17,5.654986761989354
2021-08-18,6.388233411837008
2021-08-20,6.029685953381364
2021-08-23,6.007208139193875
2021-08-24,6.180473857646463
2021-08-25,6.230687943145359
2021-08-26,5.892161653330119
2021-08-27,6.031389871638057
2021-08-30,5.949691575178023
2021-08-31,6.090078511167628
2021-09-01,6.165054703722814
2021-09-02,7.19004549552861
2021-09-03,7.232297640824258
2021-09-06,7.2524969426356956
2021-09-07,8.268635848691405
2021-09-08,8.083079964797573
2021-09-09,8.32654236976256
2021-09-13,7.950017042679439
2021-09-14,8.743288562964374
2021-09-15,8.996812849656255
2021-09-16,11.212608706577132
2021-09-17,11.277836703226429
2021-09-20,10.698420439757715
2021-09-21,10.694059871356679
2021-09-22,10.320857215160292
2021-09-23,10.52659423009016
2021-09-24,11.445705723110027
2021-09-27,11.298888724974036
2021-09-28,11.029038352079043
2021-09-29,11.330199415484126
2021-09-30,11.855396872505299
2021-10-01,11.424255838550843
2021-10-04,11.31246794476522
2021-10-05,11.592695072183608
2021-10-06,11.362685372749011
