date,pred_close
2021-07-06,2476.6199513718375
2021-07-07,2478.1285516145067
2021-07-08,2448.5604458443654
2021-07-09,2453.3903742558937
2021-07-12,2439.7064805469877
2021-07-13,2434.784688650928
2021-07-14,2411.0037508591286
2021-07-15,2411.322138603513
2021-07-16,2418.827085964137
2021-07-19,2408.0240063497968
2021-07-20,2435.9585180855765
2021-07-22,2382.8640844912034
2021-07-23,2360.4924030429065
2021-07-26,2350.8131197813595
2021-07-27,2341.627023067206
2021-07-28,2364.1423825436527
2021-07-29,2331.182885227523
2021-07-30,2340.170714165807
2021-08-02,2333.5393353753825
2021-08-03,2386.855359951718
2021-08-04,2373.5663024172977
2021-08-05,2353.366584346932
2021-08-06,2375.5640367416163
2021-08-09,2385.8321889334657
2021-08-10,2384.19033504429
2021-08-11,2390.898495405321
2021-08-12,2395.9878279285967
2021-08-13,2401.432184052554
2021-08-16,2423.8104470388625
2021-08-17,2486.140808987956
2021-08-18,2484.436172771659
2021-08-20,2613.9002968851437
2021-08-23,2629.7627138286266
2021-08-24,2619.2851653797934
2021-08-25,2647.8147119642163
2021-08-26,2666.1696122217536
2021-08-27,2677.8356630045964
2021-08-30,2685.267260062182
2021-08-31,2722.6935941415913
2021-09-01,2725.4337782278876
2021-09-02,2802.242625833263
2021-09-03,2768.233009672839
2021-09-06,2783.4442515168416
2021-09-07,2777.6176071780874
2021-09-08,2799.2902121580305
2021-09-09,2809.928086551779
2021-09-13,2787.3435046488994
2021-09-14,2760.3504103121973
2021-09-15,2775.9804631816173
2021-09-16,2768.433492661606
2021-09-17,2729.013514952615
2021-09-20,2803.064473049716
2021-09-21,2818.3126098671382
2021-09-22,2780.7656593739566
2021-09-23,2784.047951380493
2021-09-24,2746.795072893041
2021-09-27,2712.4916946334224
2021-09-28,2727.7981351877984
2021-09-29,2686.200397830631
2021-09-30,2699.1955331939453
2021-10-01,2700.8212874362744
2021-10-04,2688.3857258364596
2021-10-05,2713.211169347395
2021-10-06,2685.0316321241585
