date,pred_close
2021-07-06,526.4422896018679
2021-07-07,530.0576716393861
2021-07-08,525.8940949481909
2021-07-09,535.8996977695075
2021-07-12,529.9087444465798
2021-07-13,530.7705485567972
2021-07-14,529.7324179228998
2021-07-15,525.6837012087344
2021-07-16,541.0951532619255
2021-07-19,536.6430497279679
2021-07-20,525.2843484693161
2021-07-22,546.491278342979
2021-07-23,548.4452599302551
2021-07-26,543.9458183964497
2021-07-27,540.1294438948407
2021-07-28,567.9507532118889
2021-07-29,568.1130040761993
2021-07-30,564.3912034458348
2021-08-02,565.2831962545786
2021-08-03,578.810967581965
2021-08-04,575.5752027514459
2021-08-05,600.0242536670484
2021-08-06,608.5991520489263
2021-08-09,598.9140259188974
2021-08-10,623.0124410238291
2021-08-11,619.5178736558944
2021-08-12,621.6232170322742
2021-08-13,636.4705252500987
2021-08-16,633.9661417718561
2021-08-17,626.6453724997989
2021-08-18,623.4960476841466
2021-08-20,613.0136273704594
2021-08-23,622.7134162912497
2021-08-24,619.9350329069239
2021-08-25,612.51337424901
2021-08-26,587.3307039026394
2021-08-27,590.8413156116546
2021-08-30,622.180074107574
2021-08-31,660.449568665672
2021-09-01,664.5597283464449
2021-09-02,666.232478906084
2021-09-03,658.8839652991028
2021-09-06,656.0165847702251
2021-09-07,672.2633632965027
2021-09-08,669.91486903734
2021-09-09,684.9251528223972
2021-09-13,692.1276083386023
2021-09-14,695.1277067540417
2021-09-15,726.4614725157884
2021-09-16,716.9268517225863
2021-09-17,728.7701550646094
2021-09-20,722.4252618028312
2021-09-21,727.5757070314124
2021-09-22,727.0270941570489
2021-09-23,726.9914016898355
2021-09-24,740.6560454868102
2021-09-27,721.5931164111901
2021-09-28,696.0315186563806
2021-09-29,693.365092614395
2021-09-30,690.978728517627
2021-10-01,675.6688983229485
2021-10-04,682.8788960216368
2021-10-05,698.3315586131972
2021-10-06,692.072734703386
