date,pred_close
2021-07-06,7545.3248968160115
2021-07-07,7564.938540930338
2021-07-08,7557.167371172825
2021-07-09,7595.274782200443
2021-07-12,7580.960410578102
2021-07-13,7594.7379545733065
2021-07-14,7591.434194652155
2021-07-15,7671.439705506714
2021-07-16,7768.919060354099
2021-07-19,7844.801340741399
2021-07-20,7773.804888997447
2021-07-22,7910.270157298265
2021-07-23,7904.123336936245
2021-07-26,7845.199600412809
2021-07-27,7665.49627982281
2021-07-28,7735.266291244368
2021-07-29,7924.710476064811
2021-07-30,8651.546676182119
2021-08-02,9005.443293592494
2021-08-03,9045.397415904587
2021-08-04,9006.263266626838
2021-08-05,8980.211819198032
2021-08-06,8898.904074150485
2021-08-09,8953.279105451744
2021-08-10,8881.967467792769
2021-08-11,8737.205310136631
2021-08-12,8811.397844543542
2021-08-13,8855.644037391306
2021-08-16,8809.119907655524
2021-08-17,9133.45894289594
2021-08-18,9009.35780289314
2021-08-20,8899.13758377034
2021-08-23,8964.647754859961
2021-08-24,8974.055938296357
2021-08-25,8945.721991446286
2021-08-26,9080.105820612145
2021-08-27,9417.419768652378
2021-08-30,9728.486522264933
2021-08-31,10151.964134751592
2021-09-01,9934.947897704871
2021-09-02,10131.589711377675
2021-09-03,10322.584625765401
2021-09-06,10235.91826891524
2021-09-07,10143.73358713278
2021-09-08,10178.394866072229
2021-09-09,10305.243303074209
2021-09-13,10698.383926928123
2021-09-14,10662.068065223471
2021-09-15,11216.457218642132
2021-09-16,11306.22857895914
2021-09-17,11128.543611911697
2021-09-20,10573.38800191244
2021-09-21,10678.110831772969
2021-09-22,10743.644814105433
2021-09-23,10998.782482427929
2021-09-24,11017.275063123354
2021-09-27,11132.842832008304
2021-09-28,10934.949856045876
2021-09-29,11188.430218668871
2021-09-30,11290.598621317951
2021-10-01,11068.189419892768
2021-10-04,11540.414721968991
2021-10-05,11517.81962604355
2021-10-06,11412.554081633327
