date,pred_close
2021-07-06,17442.77226973721
2021-07-07,17731.005700592126
2021-07-08,17616.33812047899
2021-07-09,17620.562062417448
2021-07-12,17661.460934492065
2021-07-13,17694.50444519486
2021-07-14,17516.26964803617
2021-07-15,17619.770908705406
2021-07-16,17640.8204949484
2021-07-19,17769.144743687375
2021-07-20,17864.93522505782
2021-07-22,18003.69235404626
2021-07-23,18096.076598567193
2021-07-26,18075.777733819737
2021-07-27,18234.26261609653
2021-07-28,18028.155381927212
2021-07-29,17920.459385464055
2021-07-30,17753.373577259576
2021-08-02,17718.924753951895
2021-08-03,18289.304822285303
2021-08-04,18084.038819884114
2021-08-05,18174.120192286206
2021-08-06,18038.303320541338
2021-08-09,18209.65824897651
2021-08-10,18273.810087324393
2021-08-11,18148.940920185938
2021-08-12,18127.718773902176
2021-08-13,18272.850845369438
2021-08-16,18353.245841935073
2021-08-17,18726.332582272058
2021-08-18,18901.732241336056
2021-08-20,19555.30435438304
2021-08-23,19995.222007733504
2021-08-24,19740.626169880863
2021-08-25,19929.809268632016
2021-08-26,20043.300227090083
2021-08-27,19968.095127031826
2021-08-30,19729.197430948137
2021-08-31,19450.21611158654
2021-09-01,19831.92262283385
2021-09-02,20255.602045897576
2021-09-03,20239.60369788516
2021-09-06,20194.024558791527
2021-09-07,20350.67041834537
2021-09-08,19868.095782220764
2021-09-09,20454.273743964488
2021-09-13,20475.966144768227
2021-09-14,20243.743771877515
2021-09-15,20134.89972921601
2021-09-16,20014.030826617247
2021-09-17,20211.967210495277
2021-09-20,20339.934794863268
2021-09-21,20196.934379819322
2021-09-22,19933.53804973421
2021-09-23,19848.18961744048
2021-09-24,19851.35714711047
2021-09-27,19641.587540733683
2021-09-28,19536.49996375608
2021-09-29,19486.959821967226
2021-09-30,19445.597774738173
2021-10-01,19537.450969715843
2021-10-04,19519.19424143668
2021-10-05,19414.15255501395
2021-10-06,19135.96824269303
