date,pred_close
2021-07-06,352.21040420690326
2021-07-07,356.80163503458994
2021-07-08,360.2079339637011
2021-07-09,362.9744742354133
2021-07-12,372.3292378828065
2021-07-13,368.79710346841466
2021-07-14,372.56456466258516
2021-07-15,386.17438185528135
2021-07-16,383.66016522205297
2021-07-19,387.1729150515744
2021-07-20,404.0383316251132
2021-07-22,400.5124139835337
2021-07-23,402.7427686201272
2021-07-26,407.65895518479067
2021-07-27,409.0268833903209
2021-07-28,409.2699577574588
2021-07-29,408.26212525428537
2021-07-30,412.12413549962264
2021-08-02,418.9520637857378
2021-08-03,421.48573569599694
2021-08-04,419.49039833368795
2021-08-05,418.83806851995433
2021-08-06,404.09167775317
2021-08-09,405.71764805453853
2021-08-10,400.5703321073103
2021-08-11,398.12591305117195
2021-08-12,400.40152378516115
2021-08-13,401.2312622040648
2021-08-16,397.11071756834326
2021-08-17,400.7285527185417
2021-08-18,410.1196956159538
2021-08-20,391.0612723909779
2021-08-23,390.8448365116869
2021-08-24,395.5659493023922
2021-08-25,397.85820668054777
2021-08-26,398.6347027917248
2021-08-27,409.84946986006696
2021-08-30,416.80577823445276
2021-08-31,421.83906893971033
2021-09-01,421.5280911507127
2021-09-02,428.37347341532603
2021-09-03,437.00485294877296
2021-09-06,437.787830664846
2021-09-07,441.519672279723
2021-09-08,435.3636411592672
2021-09-09,438.2404939281853
2021-09-13,435.85396716212404
2021-09-14,432.07883345551164
2021-09-15,437.04871737836976
2021-09-16,430.8101801265134
2021-09-17,420.56870931789626
2021-09-20,409.66305896142217
2021-09-21,412.8201695450319
2021-09-22,419.13841321956215
2021-09-23,418.6939589498895
2021-09-24,410.9147877689159
2021-09-27,418.0641278674951
2021-09-28,413.46379967194457
2021-09-29,407.03783069307985
2021-09-30,399.50760805152527
2021-10-01,402.8065118219548
2021-10-04,406.5620432312772
2021-10-05,403.8340616634012
2021-10-06,394.66390476347976
