date,pred_close
2021-07-06,803.4701647475163
2021-07-07,818.0908342857289
2021-07-08,814.5555679074023
2021-07-09,814.6530992897974
2021-07-12,820.7656302216095
2021-07-13,832.503732697446
2021-07-14,820.2298660810939
2021-07-15,837.2067979299513
2021-07-16,836.647263664824
2021-07-19,835.2753563582128
2021-07-20,814.4944347173491
2021-07-22,826.3298331269772
2021-07-23,819.876675457494
2021-07-26,817.983029568973
2021-07-27,813.9164166652736
2021-07-28,814.5145890682278
2021-07-29,818.9475085619666
2021-07-30,807.656736697965
2021-08-02,791.8370227364923
2021-08-03,789.2305565729412
2021-08-04,783.8084994530718
2021-08-05,776.966068617353
2021-08-06,776.714169788703
2021-08-09,780.2163282275341
2021-08-10,773.3696865737302
2021-08-11,772.842142986539
2021-08-12,778.3438703132315
2021-08-13,778.035103722789
2021-08-16,771.9023181241618
2021-08-17,761.2846109546982
2021-08-18,761.7618683374523
2021-08-20,726.2398651330486
2021-08-23,719.235069266687
2021-08-24,729.5353947516486
2021-08-25,725.7370944686683
2021-08-26,721.4454995766074
2021-08-27,728.2678642167043
2021-08-30,740.4690790723484
2021-08-31,741.0486383960879
2021-09-01,748.2154956158472
2021-09-02,752.6217416234651
2021-09-03,752.1537674286515
2021-09-06,756.5081505468174
2021-09-07,750.8429561179813
2021-09-08,761.4648815355841
2021-09-09,757.8003717225743
2021-09-13,755.5990181810686
2021-09-14,754.4348560315171
2021-09-15,761.3144896294123
2021-09-16,754.7082923030076
2021-09-17,742.1660987281368
2021-09-20,705.9414008797788
2021-09-21,721.2686204973528
2021-09-22,724.8894093853346
2021-09-23,727.0210898424183
2021-09-24,720.3928460170521
2021-09-27,726.862463476735
2021-09-28,717.1560001044109
2021-09-29,715.8294627376026
2021-09-30,709.2957018999762
2021-10-01,711.3445423634723
2021-10-04,703.2574265390813
2021-10-05,715.03110075559
2021-10-06,728.4715276988261
