date,pred_close
2021-07-06,1140.8928894469677
2021-07-07,1145.409336987645
2021-07-08,1140.822440519842
2021-07-09,1146.8529550150688
2021-07-12,1149.4628150115132
2021-07-13,1165.5060548052684
2021-07-14,1171.45223953317
2021-07-15,1165.3622089489259
2021-07-16,1179.0009422030894
2021-07-19,1188.415268182428
2021-07-20,1171.9331135425382
2021-07-22,1178.8345462544844
2021-07-23,1181.7320125956358
2021-07-26,1171.6676144115359
2021-07-27,1113.0767653155322
2021-07-28,1104.1113665595549
2021-07-29,1083.6145792224315
2021-07-30,1108.5550410439314
2021-08-02,1125.0190426878667
2021-08-03,1143.4330452603886
2021-08-04,1152.399983005986
2021-08-05,1146.9997070761492
2021-08-06,1151.4883479583782
2021-08-09,1132.112945653363
2021-08-10,1118.4487293483462
2021-08-11,1050.5346547380677
2021-08-12,976.4532167300982
2021-08-13,975.7653903098962
2021-08-16,965.6771240789832
2021-08-17,975.7555684664324
2021-08-18,973.3473235902507
2021-08-20,927.677435257126
2021-08-23,927.6278132604423
2021-08-24,938.8186432009782
2021-08-25,942.3462208511849
2021-08-26,938.0365595694067
2021-08-27,939.8342180568718
2021-08-30,954.0473913228728
2021-08-31,957.2219016374296
2021-09-01,962.9821021575921
2021-09-02,967.3480804006432
2021-09-03,969.6350033112918
2021-09-06,981.7830308604331
2021-09-07,987.988117852345
2021-09-08,981.7577492132331
2021-09-09,982.4720891354391
2021-09-13,985.5856465052284
2021-09-14,981.9584789990076
2021-09-15,989.9203636408554
2021-09-16,966.6654463171828
2021-09-17,949.1422217453347
2021-09-20,933.9605971349754
2021-09-21,928.7517381716813
2021-09-22,941.6134003058414
2021-09-23,938.6611180277135
2021-09-24,926.4995300721051
2021-09-27,933.7521363709502
2021-09-28,948.4318504919408
2021-09-29,948.5252066547426
2021-09-30,949.6429739904639
2021-10-01,966.8041014966017
2021-10-04,962.7517181746466
2021-10-05,963.2483338381239
2021-10-06,949.7715134715503
