date,pred_close
2021-07-06,782.4036883948248
2021-07-07,778.7527450514393
2021-07-08,776.5026563442553
2021-07-09,772.6488948265046
2021-07-12,771.5744669821383
2021-07-13,781.7993248783098
2021-07-14,785.7775914974078
2021-07-15,779.9031984710522
2021-07-16,781.018856442168
2021-07-19,777.0733304423853
2021-07-20,759.3505916285499
2021-07-22,757.8977643961864
2021-07-23,764.6346784803486
2021-07-26,755.7028449340984
2021-07-27,746.7208101243964
2021-07-28,728.0468549105617
2021-07-29,730.9788255277291
2021-07-30,744.3163278722229
2021-08-02,756.7397474356192
2021-08-03,769.311618952334
2021-08-04,765.3778193028309
2021-08-05,759.8679673596342
2021-08-06,757.0349815391838
2021-08-09,775.0768924447174
2021-08-10,785.8763446003975
2021-08-11,779.5058995120493
2021-08-12,776.6212790359618
2021-08-13,777.0821906808211
2021-08-16,799.4067334471792
2021-08-17,790.4222521107886
2021-08-18,790.3622829456264
2021-08-20,786.1115492657736
2021-08-23,764.9722618616264
2021-08-24,776.5838547105914
2021-08-25,774.7579114198073
2021-08-26,781.4642068467735
2021-08-27,774.9628160768203
2021-08-30,793.0489032932371
2021-08-31,792.8751612053661
2021-09-01,768.9598412023015
2021-09-02,754.0962483194331
2021-09-03,749.3709615170014
2021-09-06,755.4378379478936
2021-09-07,753.0708427068973
2021-09-08,754.4173035267946
2021-09-09,750.6631723763011
2021-09-13,744.8329500374977
2021-09-14,749.4374333199527
2021-09-15,755.3330619910773
2021-09-16,756.2264404915961
2021-09-17,755.9630786095343
2021-09-20,739.114184323661
2021-09-21,737.7066706073425
2021-09-22,752.6556447358487
2021-09-23,757.9131638568288
2021-09-24,780.1310364500657
2021-09-27,812.6211413240012
2021-09-28,805.4620130658273
2021-09-29,810.1761296967602
2021-09-30,802.8253616688478
2021-10-01,826.4541699085003
2021-10-04,841.5648111640653
2021-10-05,841.5518867621265
2021-10-06,836.4484891381366
