date,pred_close
2021-07-06,608.3529859181085
2021-07-07,604.4102165335865
2021-07-08,599.0766529955287
2021-07-09,599.5191077774832
2021-07-12,600.1101991889919
2021-07-13,608.6528105248439
2021-07-14,613.9332216214679
2021-07-15,610.6426656952639
2021-07-16,611.0512350056564
2021-07-19,602.202662773902
2021-07-20,582.0678869858477
2021-07-22,581.949986878452
2021-07-23,582.7341844109583
2021-07-26,585.2641009498807
2021-07-27,581.6894479853378
2021-07-28,575.9573531290803
2021-07-29,562.8493667395167
2021-07-30,579.2516954395933
2021-08-02,572.1478630379328
2021-08-03,573.1377236918129
2021-08-04,568.9992167620205
2021-08-05,567.2970686242213
2021-08-06,570.1705991797854
2021-08-09,566.8481011377299
2021-08-10,556.4624174316751
2021-08-11,559.7386341658091
2021-08-12,552.4062527761454
2021-08-13,550.7648975147109
2021-08-16,538.4832510055272
2021-08-17,528.8863114896781
2021-08-18,524.6742490571718
2021-08-20,512.1424852859993
2021-08-23,503.07665203020804
2021-08-24,507.5307421573277
2021-08-25,519.3777270533673
2021-08-26,510.53372206812776
2021-08-27,511.33595602766457
2021-08-30,521.2082109276846
2021-08-31,525.0009317701814
2021-09-01,530.0813213533215
2021-09-02,530.7878721918154
2021-09-03,539.757756871138
2021-09-06,547.2057747942328
2021-09-07,552.16638835391
2021-09-08,545.8560346014964
2021-09-09,544.2709264284208
2021-09-13,545.4405871400652
2021-09-14,549.6781267426678
2021-09-15,547.6190771579886
2021-09-16,544.9289024769276
2021-09-17,547.9232622922276
2021-09-20,543.8575017096377
2021-09-21,532.8365307427479
2021-09-22,540.0383027589165
2021-09-23,538.9083630138948
2021-09-24,536.5409052369353
2021-09-27,554.4068596337676
2021-09-28,553.7394951068025
2021-09-29,550.3201773174442
2021-09-30,549.7655163441201
2021-10-01,565.1827436406573
2021-10-04,561.3757296342195
2021-10-05,562.1341592648477
2021-10-06,542.1388914435271
