date,pred_close
2021-07-06,76.68235700483817
2021-07-07,76.2421539133882
2021-07-08,75.70278724001558
2021-07-09,75.41763433842542
2021-07-12,75.60215597498423
2021-07-13,76.14552977983037
2021-07-14,75.82531577174221
2021-07-15,75.32738006803832
2021-07-16,75.23206192327052
2021-07-19,73.93807552784044
2021-07-20,71.4016718256456
2021-07-22,72.25947665521892
2021-07-23,72.50802976822155
2021-07-26,71.83739909204434
2021-07-27,71.02375537035154
2021-07-28,69.90531938551308
2021-07-29,71.55199921127019
2021-07-30,74.38905789660645
2021-08-02,74.24632730137317
2021-08-03,74.3804055436407
2021-08-04,72.35309719721913
2021-08-05,70.71380445446923
2021-08-06,70.89229239614122
2021-08-09,69.68814716238295
2021-08-10,67.6678826645721
2021-08-11,67.50922902724271
2021-08-12,68.77630056082344
2021-08-13,68.35655355765039
2021-08-16,67.81649199042447
2021-08-17,66.47977287777927
2021-08-18,66.72091633416088
2021-08-20,64.15102707852782
2021-08-23,62.42312495809363
2021-08-24,63.481774590003035
2021-08-25,64.96388204884786
2021-08-26,65.49383687789181
2021-08-27,67.5911393270773
2021-08-30,68.00830494605742
2021-08-31,66.50106840340895
2021-09-01,63.47112677396931
2021-09-02,59.74635645319646
2021-09-03,59.42828318142073
2021-09-06,59.824983409240765
2021-09-07,58.05709318070336
2021-09-08,57.63877003717845
2021-09-09,57.21429726992426
2021-09-13,56.05742859381332
2021-09-14,56.10806567653099
2021-09-15,57.006511471450864
2021-09-16,59.873990018852496
2021-09-17,58.10063675250464
2021-09-20,55.78136541030119
2021-09-21,54.71716830001191
2021-09-22,54.63626437677463
2021-09-23,54.67122582077821
2021-09-24,53.74095491350178
2021-09-27,53.076638505024754
2021-09-28,53.073046762689515
2021-09-29,54.99392335073172
2021-09-30,55.66096882577364
2021-10-01,56.53355485358
2021-10-04,57.74690105366162
2021-10-05,57.47623698858521
2021-10-06,56.25666797476853
