date,pred_close
2021-07-06,767.8634305625251
2021-07-07,806.0698200622002
2021-07-08,808.2368947748781
2021-07-09,807.7686260007837
2021-07-12,807.3254942830229
2021-07-13,820.2650180251919
2021-07-14,812.3115495159825
2021-07-15,810.587936762825
2021-07-16,807.9772460451903
2021-07-19,812.2787458236741
2021-07-20,795.1123977357244
2021-07-22,800.0697974087817
2021-07-23,789.3702554313945
2021-07-26,785.7308649866244
2021-07-27,781.8122534952691
2021-07-28,776.2189882223673
2021-07-29,793.0583345419373
2021-07-30,773.4815762639065
2021-08-02,785.2773412797858
2021-08-03,808.7603729151467
2021-08-04,791.7262568756903
2021-08-05,781.7927373667811
2021-08-06,780.2203060375763
2021-08-09,775.8623324793734
2021-08-10,752.1296069865406
2021-08-11,782.9455321145915
2021-08-12,828.3391865485416
2021-08-13,819.5921822416245
2021-08-16,804.6723569536298
2021-08-17,810.9415558302377
2021-08-18,802.8072411635069
2021-08-20,752.312100250191
2021-08-23,724.2066729830668
2021-08-24,741.1362383608622
2021-08-25,733.1477559217859
2021-08-26,728.8401640703072
2021-08-27,727.2806933245135
2021-08-30,757.8125792585582
2021-08-31,766.3970766595606
2021-09-01,778.0845189029629
2021-09-02,781.1790859532683
2021-09-03,792.3080363278712
2021-09-06,789.2079821376743
2021-09-07,774.8205404827859
2021-09-08,771.4386917817801
2021-09-09,769.7714679356869
2021-09-13,772.5525186493368
2021-09-14,779.9070195234142
2021-09-15,788.7806001043398
2021-09-16,777.5670536528456
2021-09-17,761.2523562499075
2021-09-20,738.5436876513288
2021-09-21,739.8114964005345
2021-09-22,740.4261971718045
2021-09-23,764.0155868773605
2021-09-24,748.0265955577324
2021-09-27,780.4039411948465
2021-09-28,754.9306710595068
2021-09-29,745.6401479853747
2021-09-30,737.2257486095953
2021-10-01,725.952540755279
2021-10-04,742.9616850295514
2021-10-05,722.8937123206463
2021-10-06,721.7585981204159
