date,pred_close
2021-07-06,12109.767564468963
2021-07-07,12365.305453303685
2021-07-08,12340.196251401963
2021-07-09,12835.738866625008
2021-07-12,12887.886242133349
2021-07-13,12902.002803829653
2021-07-14,12982.843338494256
2021-07-15,12943.970210400548
2021-07-16,12764.370907406057
2021-07-19,12715.348343190857
2021-07-20,12601.159034362068
2021-07-22,13090.289991470498
2021-07-23,13216.18937923358
2021-07-26,13544.019290772632
2021-07-27,13820.077569925304
2021-07-28,13975.53052974469
2021-07-29,14556.065396708907
2021-07-30,14210.652913119016
2021-08-02,14142.231767651192
2021-08-03,14286.677085051922
2021-08-04,14206.15244842024
2021-08-05,14000.181770062023
2021-08-06,14008.192192710358
2021-08-09,14247.26335873487
2021-08-10,14046.87825650265
2021-08-11,14193.006358563749
2021-08-12,14311.407557714127
2021-08-13,14306.919626186887
2021-08-16,14511.180137236315
2021-08-17,14798.03711037025
2021-08-18,14988.572432120809
2021-08-20,14943.791981867995
2021-08-23,15289.429027612012
2021-08-24,16491.100766148338
2021-08-25,15945.4185318424
2021-08-26,15911.158684755923
2021-08-27,16191.304800829503
2021-08-30,16559.073535009928
2021-08-31,17098.9466468927
2021-09-01,16769.03985093857
2021-09-02,16714.563403341923
2021-09-03,16735.70464942982
2021-09-06,16741.75869343441
2021-09-07,16775.527232597546
2021-09-08,16583.527651662218
2021-09-09,16745.060865175597
2021-09-13,16934.796901711154
2021-09-14,16854.70703174702
2021-09-15,16842.888076243762
2021-09-16,16715.141377443382
2021-09-17,16889.770021293592
2021-09-20,17038.2673034768
2021-09-21,17603.492716184883
2021-09-22,17640.82062001222
2021-09-23,18461.761784007627
2021-09-24,18541.233698536977
2021-09-27,18030.799628539233
2021-09-28,17527.54107214992
2021-09-29,17424.98930270176
2021-09-30,17817.820717023158
2021-10-01,17159.72503697089
2021-10-04,17797.224808077943
2021-10-05,17853.07723358086
2021-10-06,17599.372160843515
