date,pred_close
2021-07-06,1522.4204422394819
2021-07-07,1505.5429085923681
2021-07-08,1509.0186749858535
2021-07-09,1503.5584754876695
2021-07-12,1482.779423244931
2021-07-13,1602.0701277713874
2021-07-14,1603.4103131649279
2021-07-15,1698.2327314513852
2021-07-16,1708.7940263780542
2021-07-19,1777.4928673821273
2021-07-20,1709.7771601155184
2021-07-22,1679.6164203299345
2021-07-23,1644.7998313904923
2021-07-26,1693.278899430679
2021-07-27,1676.0299055534274
2021-07-28,1633.1438059996176
2021-07-29,1609.293031073647
2021-07-30,1600.1374917574392
2021-08-02,1592.1086490065113
2021-08-03,1584.0817708069944
2021-08-04,1568.670516255563
2021-08-05,1606.3169430336575
2021-08-06,1608.909472872207
2021-08-09,1572.5686105314296
2021-08-10,1531.717562473927
2021-08-11,1523.0219985564559
2021-08-12,1511.8516594381585
2021-08-13,1501.7742427558799
2021-08-16,1490.6428138841463
2021-08-17,1483.313553573254
2021-08-18,1503.1412576228922
2021-08-20,1495.3956633444814
2021-08-23,1479.6377998693588
2021-08-24,1461.6889800144686
2021-08-25,1471.6546621868424
2021-08-26,1495.3768189755374
2021-08-27,1492.0497161394808
2021-08-30,1522.6161324221707
2021-08-31,1517.8454413571171
2021-09-01,1499.3819674712395
2021-09-02,1547.8793067211925
2021-09-03,1593.5534502641692
2021-09-06,1643.09503542264
2021-09-07,1637.6859265232042
2021-09-08,1628.0109967437656
2021-09-09,1655.8924823274244
2021-09-13,1631.882675392332
2021-09-14,1614.5204196020045
2021-09-15,1608.3231106485591
2021-09-16,1643.8771555241194
2021-09-17,1599.5789286987363
2021-09-20,1588.00217040364
2021-09-21,1638.739758166327
2021-09-22,1616.5939889742072
2021-09-23,1629.4060028249535
2021-09-24,1657.8644491508471
2021-09-27,1722.155093602149
2021-09-28,1681.0900112951408
2021-09-29,1670.904478555149
2021-09-30,1663.2544620213553
2021-10-01,1670.1197708670923
2021-10-04,1683.3018315754498
2021-10-05,1690.7688758350573
2021-10-06,1725.2868499197323
