date,pred_close
2021-07-06,5546.2978733705595
2021-07-07,5555.991582002323
2021-07-08,5469.183396495635
2021-07-09,5462.3653191998965
2021-07-12,5488.301471207787
2021-07-13,5438.743198303168
2021-07-14,5390.67730862643
2021-07-15,5401.625977706501
2021-07-16,5399.594051578985
2021-07-19,5424.846420705822
2021-07-20,5339.482498298954
2021-07-22,5384.528744446798
2021-07-23,5418.432977265072
2021-07-26,5415.705040209859
2021-07-27,4845.04566270894
2021-07-28,4728.453287524173
2021-07-29,4671.309097952684
2021-07-30,4717.4540329993015
2021-08-02,4704.030760134065
2021-08-03,4720.820643719234
2021-08-04,4772.425910829546
2021-08-05,4789.66660320733
2021-08-06,4772.913121482405
2021-08-09,4820.281100281388
2021-08-10,4777.153269608265
2021-08-11,4752.233565071242
2021-08-12,4711.6216383195515
2021-08-13,4651.280382023638
2021-08-16,4663.883764897787
2021-08-17,4701.167355742542
2021-08-18,4687.454483402776
2021-08-20,4549.3622879147415
2021-08-23,4515.3502111065345
2021-08-24,4583.547324461176
2021-08-25,4540.136374386056
2021-08-26,4510.4200738054205
2021-08-27,4596.301428585586
2021-08-30,4684.376565790827
2021-08-31,4710.718922916494
2021-09-01,4760.983892401772
2021-09-02,4849.40595584664
2021-09-03,4897.320628594529
2021-09-06,4909.563933014566
2021-09-07,4893.116464768267
2021-09-08,4906.293932919244
2021-09-09,4915.034776304987
2021-09-13,4933.574570405538
2021-09-14,4941.748542581358
2021-09-15,4959.701917680156
2021-09-16,4926.945266486693
2021-09-17,4881.795900120641
2021-09-20,4771.3492376736085
2021-09-21,4844.6196573061
2021-09-22,4848.437116348898
2021-09-23,4796.240108221427
2021-09-24,4797.322946928079
2021-09-27,4798.049357305577
2021-09-28,4838.110805163527
2021-09-29,4894.841742929148
2021-09-30,4892.144768635072
2021-10-01,4944.1109308075165
2021-10-04,5034.998992711849
2021-10-05,5024.141236369208
2021-10-06,4961.013590186153
