date,pred_close
2021-07-06,13.37191604710982
2021-07-07,13.319865651811428
2021-07-08,13.325452184356012
2021-07-09,13.214235812908292
2021-07-12,13.072377998547756
2021-07-13,13.019531046201237
2021-07-14,13.042905493215398
2021-07-15,13.569141405090816
2021-07-16,13.347048888970042
2021-07-19,13.204144085113704
2021-07-20,12.961928691257752
2021-07-22,13.026158631211478
2021-07-23,13.084476304634084
2021-07-26,13.399225559994987
2021-07-27,13.009081550946767
2021-07-28,12.909077771182382
2021-07-29,12.86543221451416
2021-07-30,12.776289717794572
2021-08-02,12.777021686094837
2021-08-03,12.791262552136876
2021-08-04,12.630115004473819
2021-08-05,12.399929576502517
2021-08-06,12.580404386146496
2021-08-09,12.45170626304445
2021-08-10,12.336844058631991
2021-08-11,11.97384318967374
2021-08-12,11.963613169725901
2021-08-13,11.905166552825134
2021-08-16,11.690174251560874
2021-08-17,11.263217413965874
2021-08-18,11.20603897312824
2021-08-20,11.193654251576941
2021-08-23,10.781130196920587
2021-08-24,10.976164567259286
2021-08-25,10.939602143448607
2021-08-26,10.946585466695531
2021-08-27,11.109623362317306
2021-08-30,10.86910011137815
2021-08-31,10.813499629272894
2021-09-01,11.104976931611738
2021-09-02,11.104276994230192
2021-09-03,11.080851673296316
2021-09-06,11.02990362819695
2021-09-07,10.914932985544068
2021-09-08,10.925165774680956
2021-09-09,11.005600341969108
2021-09-13,11.039534530784543
2021-09-14,12.49793148819725
2021-09-15,12.651161512310525
2021-09-16,14.671790813955617
2021-09-17,13.322226374888174
2021-09-20,12.795991338357004
2021-09-21,12.941732671536403
2021-09-22,13.143987904403941
2021-09-23,12.966780770404757
2021-09-24,12.856910915479032
2021-09-27,12.871635966048373
2021-09-28,12.61876443745299
2021-09-29,12.265700037320235
2021-09-30,12.551787083175695
2021-10-01,12.857731107753645
2021-10-04,13.122690515596108
2021-10-05,13.113116223520096
2021-10-06,13.027832117645492
