date,pred_close
2021-07-06,27779.084021534312
2021-07-07,27645.337701313252
2021-07-08,27546.006949114275
2021-07-09,27521.124412365098
2021-07-12,28058.44472998865
2021-07-13,28063.726541309985
2021-07-14,28407.52393222182
2021-07-15,28459.05992594342
2021-07-16,28098.582310420752
2021-07-19,28103.86721412756
2021-07-20,28055.031239650274
2021-07-22,28080.626939126607
2021-07-23,27951.233468403643
2021-07-26,27968.365003645333
2021-07-27,27906.75750652321
2021-07-28,27516.195537254498
2021-07-29,27665.865175392388
2021-07-30,28285.041792733828
2021-08-02,29298.77811720692
2021-08-03,29203.071642811843
2021-08-04,29214.999952764916
2021-08-05,28927.184522494746
2021-08-06,28442.45918775853
2021-08-09,28300.422549015537
2021-08-10,27135.700766140046
2021-08-11,26531.57137724359
2021-08-12,26619.975478720236
2021-08-13,26603.242334618975
2021-08-16,25973.90060562673
2021-08-17,26182.925561995347
2021-08-18,26323.511673709516
2021-08-20,26254.58488833853
2021-08-23,25851.938948387226
2021-08-24,26238.60497129656
2021-08-25,26273.93439238094
2021-08-26,26526.87681244042
2021-08-27,26882.133902880858
2021-08-30,27183.318856273432
2021-08-31,28273.474759309112
2021-09-01,28532.06469931098
2021-09-02,30268.474649172276
2021-09-03,30416.04524092341
2021-09-06,30528.06281186993
2021-09-07,30720.11480869393
2021-09-08,30803.168027356754
2021-09-09,30659.629216063422
2021-09-13,30609.995198052704
2021-09-14,30629.44137615619
2021-09-15,31042.810299876477
2021-09-16,30690.766471882853
2021-09-17,30537.466713454283
2021-09-20,30006.27297324635
2021-09-21,30033.771736479306
2021-09-22,29872.545443124585
2021-09-23,29909.189154258172
2021-09-24,29368.691030392954
2021-09-27,29458.350765629337
2021-09-28,29257.14609227519
2021-09-29,29353.7165877145
2021-09-30,28810.18973365412
2021-10-01,29050.38286355661
2021-10-04,29288.175193190527
2021-10-05,28802.864665299247
2021-10-06,28169.128545882926
