date,pred_close
2021-07-06,37.771425505807734
2021-07-07,37.869273510958266
2021-07-08,37.598165987267
2021-07-09,38.912347925519235
2021-07-12,38.79515832889329
2021-07-13,38.483727450730846
2021-07-14,38.189467581791526
2021-07-15,37.95699856633957
2021-07-16,37.855266773033776
2021-07-19,37.93528995888649
2021-07-20,37.41089773326761
2021-07-22,37.725137847765225
2021-07-23,37.461989532066475
2021-07-26,38.30840413972908
2021-07-27,37.91048461494761
2021-07-28,37.722542144551156
2021-07-29,37.85941677904863
2021-07-30,37.959368228106314
2021-08-02,37.86438663850143
2021-08-03,37.90119666605153
2021-08-04,37.68873398476946
2021-08-05,37.268188581105846
2021-08-06,37.516751495804975
2021-08-09,38.548333058695846
2021-08-10,37.5304881035268
2021-08-11,37.21372078837452
2021-08-12,38.085116943002255
2021-08-13,38.316503091296106
2021-08-16,38.06555691002763
2021-08-17,38.10016970315312
2021-08-18,37.6277622615981
2021-08-20,37.43814051469573
2021-08-23,36.680588812737135
2021-08-24,37.080594389820845
2021-08-25,37.684166046772376
2021-08-26,37.94862883416448
2021-08-27,38.482639041330245
2021-08-30,38.58503716659924
2021-08-31,38.322531409506155
2021-09-01,38.497519393950206
2021-09-02,38.69151724077629
2021-09-03,38.05815627751356
2021-09-06,38.44157039644585
2021-09-07,39.14201754617548
2021-09-08,38.62905736676074
2021-09-09,38.27755564259493
2021-09-13,39.290231225830894
2021-09-14,39.16279449822968
2021-09-15,39.2029965586101
2021-09-16,41.90439041460396
2021-09-17,39.23245543892881
2021-09-20,37.011616415758446
2021-09-21,39.11635892416015
2021-09-22,38.440650660795235
2021-09-23,38.904402456810764
2021-09-24,38.71793139371688
2021-09-27,41.32783762652735
2021-09-28,44.87999173618455
2021-09-29,44.87047513248453
2021-09-30,46.39589388601439
2021-10-01,49.881913308457754
2021-10-04,48.08161473896152
2021-10-05,47.128782574511916
2021-10-06,44.38767209495292
