date,pred_close
2021-07-06,693.8867292072945
2021-07-07,690.2717373792526
2021-07-08,666.776406812449
2021-07-09,677.8495456714237
2021-07-12,713.4673797930103
2021-07-13,706.6557310078603
2021-07-14,709.371295635857
2021-07-15,710.6505881416474
2021-07-16,721.081932964645
2021-07-19,717.7793301445228
2021-07-20,695.5997722307657
2021-07-22,701.5154437167386
2021-07-23,703.7934150800538
2021-07-26,703.8272505390615
2021-07-27,685.1039198666739
2021-07-28,795.8930584013925
2021-07-29,771.4393881483117
2021-07-30,801.6834873933118
2021-08-02,820.943219699057
2021-08-03,810.1183960919332
2021-08-04,780.7165071527575
2021-08-05,762.8169873568825
2021-08-06,794.7720403732978
2021-08-09,777.8511694002977
2021-08-10,758.0392506794213
2021-08-11,762.753133218158
2021-08-12,767.516868180083
2021-08-13,789.810362093163
2021-08-16,813.2102125487284
2021-08-17,810.471091593131
2021-08-18,790.0863087417209
2021-08-20,764.7059143360055
2021-08-23,743.6128013916486
2021-08-24,764.6389770333598
2021-08-25,756.4522812083767
2021-08-26,754.6115045799677
2021-08-27,747.0653830937893
2021-08-30,761.8276709008463
2021-08-31,776.8546234143226
2021-09-01,826.676054753111
2021-09-02,823.617974063516
2021-09-03,845.8179208411982
2021-09-06,865.5483033051704
2021-09-07,880.1998007112069
2021-09-08,869.4505918816087
2021-09-09,857.4318011170263
2021-09-13,848.1145665295853
2021-09-14,846.7323129591388
2021-09-15,842.9657971923731
2021-09-16,836.1889330458938
2021-09-17,852.4426298468248
2021-09-20,841.5468919084012
2021-09-21,840.7266965909611
2021-09-22,913.852643453683
2021-09-23,936.1684500434004
2021-09-24,952.1310292505432
2021-09-27,945.1343512095809
2021-09-28,924.5147035628324
2021-09-29,925.194607862984
2021-09-30,938.0378136132397
2021-10-01,919.346298929102
2021-10-04,921.3676312465849
2021-10-05,932.7929953574812
2021-10-06,923.7280855033345
