date,pred_close
2021-07-06,1011.9601409804601
2021-07-07,1006.9589915553686
2021-07-08,1012.2468838407381
2021-07-09,1015.282795217082
2021-07-12,1019.6794072109635
2021-07-13,1033.1397927545227
2021-07-14,1034.0029980456088
2021-07-15,1044.2909782160798
2021-07-16,1050.0795014718144
2021-07-19,1039.6709859210678
2021-07-20,1022.9288997476035
2021-07-22,1050.3924331479677
2021-07-23,1044.2587220148876
2021-07-26,1029.0221192861882
2021-07-27,1019.3914063404034
2021-07-28,1014.9141541193751
2021-07-29,1029.4341432172655
2021-07-30,1059.7459288222994
2021-08-02,1058.1693559376833
2021-08-03,1036.2349906574975
2021-08-04,1032.7471945054538
2021-08-05,1046.0237790831172
2021-08-06,1047.8992795420722
2021-08-09,1025.7737132442946
2021-08-10,998.6024657249246
2021-08-11,999.5296012585305
2021-08-12,987.6786284846161
2021-08-13,984.0654369248525
2021-08-16,988.299031120129
2021-08-17,986.6225726054769
2021-08-18,987.9879678113771
2021-08-20,977.3427130638411
2021-08-23,972.2598711689342
2021-08-24,970.9819119040952
2021-08-25,959.1999479015241
2021-08-26,956.1709035515498
2021-08-27,984.6486501522052
2021-08-30,987.948639618702
2021-08-31,1000.3189133288221
2021-09-01,1046.1281606415325
2021-09-02,1084.207590566186
2021-09-03,1087.3325793990352
2021-09-06,1121.8866265837205
2021-09-07,1186.5988181200037
2021-09-08,1207.4182218752396
2021-09-09,1210.9749467409126
2021-09-13,1212.4857651140014
2021-09-14,1227.222885076316
2021-09-15,1239.6238644225948
2021-09-16,1245.2647276517428
2021-09-17,1255.6343001179584
2021-09-20,1228.2388784953582
2021-09-21,1224.6968908581116
2021-09-22,1240.1283227712565
2021-09-23,1246.7107332593116
2021-09-24,1230.65676069184
2021-09-27,1216.0695579867877
2021-09-28,1210.0681121323487
2021-09-29,1202.547677630182
2021-09-30,1224.8899889213872
2021-10-01,1212.2339633432618
2021-10-04,1227.814418648706
2021-10-05,1249.331255826231
2021-10-06,1226.479103626588
