date,pred_close
2021-07-06,636.9125795172895
2021-07-07,637.6727647585003
2021-07-08,631.5680965421363
2021-07-09,641.0851891487883
2021-07-12,644.174882087397
2021-07-13,645.0779547594631
2021-07-14,642.9984023872938
2021-07-15,639.470851702553
2021-07-16,644.6673544454693
2021-07-19,639.6907042703484
2021-07-20,621.6631647784246
2021-07-22,621.2385937750593
2021-07-23,615.6057543158382
2021-07-26,607.449890865252
2021-07-27,598.6626146828004
2021-07-28,577.0140282864578
2021-07-29,573.4500145620555
2021-07-30,586.9065873378155
2021-08-02,591.8025749824229
2021-08-03,591.9544724551318
2021-08-04,588.2535211233838
2021-08-05,584.4959438694276
2021-08-06,586.0197131248034
2021-08-09,586.4248971654567
2021-08-10,577.4273661753748
2021-08-11,563.7203249257055
2021-08-12,545.1310982586755
2021-08-13,558.0948500598117
2021-08-16,531.791039214146
2021-08-17,529.2595414126922
2021-08-18,541.0581229791554
2021-08-20,534.9095012852907
2021-08-23,547.3026782851615
2021-08-24,548.1141880886647
2021-08-25,544.3658939682189
2021-08-26,540.3991032148139
2021-08-27,551.1368138768811
2021-08-30,555.0780270167912
2021-08-31,553.284476446965
2021-09-01,552.7693793690188
2021-09-02,556.8724295440439
2021-09-03,554.6229500848042
2021-09-06,556.9285746439778
2021-09-07,554.3352808777745
2021-09-08,555.5609934880262
2021-09-09,557.8558006141958
2021-09-13,555.8758863972307
2021-09-14,560.9614941919668
2021-09-15,566.1674998894193
2021-09-16,564.507474737595
2021-09-17,556.7325152622994
2021-09-20,546.1518791216026
2021-09-21,551.1811432093386
2021-09-22,560.9776617067216
2021-09-23,566.8165286826525
2021-09-24,563.9107840884227
2021-09-27,556.0787068808195
2021-09-28,543.7584160787183
2021-09-29,546.7818763107925
2021-09-30,552.7505889129774
2021-10-01,556.3015391306636
2021-10-04,561.9334607701517
2021-10-05,562.7920822862918
2021-10-06,551.341477568575
