date,pred_close
2021-07-06,94.1647183370658
2021-07-07,110.9953670799262
2021-07-08,112.82854432685478
2021-07-09,115.00823704644095
2021-07-12,138.10987817921082
2021-07-13,128.21270253622765
2021-07-14,127.07672808960506
2021-07-15,128.4319050029587
2021-07-16,130.43250055146282
2021-07-19,127.86915522298166
2021-07-20,121.61563221057006
2021-07-22,126.99341308258565
2021-07-23,124.0331953270629
2021-07-26,123.94665377195108
2021-07-27,132.6649017783191
2021-07-28,130.01449704566238
2021-07-29,131.2078326977192
2021-07-30,129.63770630335864
2021-08-02,125.74314879195596
2021-08-03,125.44681993210335
2021-08-04,124.49368227549351
2021-08-05,125.05794064620929
2021-08-06,125.45860051134434
2021-08-09,125.93914673984109
2021-08-10,123.96942349303681
2021-08-11,122.03564947316099
2021-08-12,123.62935234415316
2021-08-13,125.23381560871013
2021-08-16,125.09283873125217
2021-08-17,125.32323585737443
2021-08-18,123.84072453785541
2021-08-20,119.19796721698539
2021-08-23,119.81007546476778
2021-08-24,119.80360026884314
2021-08-25,118.55592500597133
2021-08-26,116.02208451302883
2021-08-27,115.57235576104449
2021-08-30,116.37512049456569
2021-08-31,117.6953383123664
2021-09-01,125.31400767534393
2021-09-02,126.74398552364127
2021-09-03,123.7299450656985
2021-09-06,123.69252054089763
2021-09-07,125.20439139824765
2021-09-08,125.48886735036166
2021-09-09,124.58324362304812
2021-09-13,128.4383357636059
2021-09-14,127.3095112437762
2021-09-15,126.03659311595509
2021-09-16,123.83101973559243
2021-09-17,119.76738994739284
2021-09-20,121.14466644253638
2021-09-21,119.10303404822763
2021-09-22,117.99540890162791
2021-09-23,119.07785487434782
2021-09-24,119.58208009846744
2021-09-27,125.13338561456135
2021-09-28,123.24888636020506
2021-09-29,122.70578115428452
2021-09-30,121.74974452209791
2021-10-01,120.45880295812628
2021-10-04,122.75626268759353
2021-10-05,124.19365568117028
2021-10-06,123.02021110316535
