date,pred_close
2021-07-06,3709.193535665557
2021-07-07,3708.6029763193324
2021-07-08,3673.9605955451725
2021-07-09,3721.3046257761052
2021-07-12,3740.595507517913
2021-07-13,3738.0601049346783
2021-07-14,3750.9938244865684
2021-07-15,3761.452246415768
2021-07-16,3780.222729037397
2021-07-19,3882.1300797234962
2021-07-20,3869.8387192039586
2021-07-22,3987.7382175645703
2021-07-23,3915.3582290674526
2021-07-26,4097.509644161751
2021-07-27,4105.399883182517
2021-07-28,4040.1961625030904
2021-07-29,4029.532897595025
2021-07-30,4037.999632711049
2021-08-02,4055.419003695572
2021-08-03,4092.9755723765575
2021-08-04,4076.4584885150302
2021-08-05,4073.6366864219362
2021-08-06,4091.6580552473233
2021-08-09,4010.0000213460617
2021-08-10,4065.549323143101
2021-08-11,4015.370603772126
2021-08-12,4121.4367453583445
2021-08-13,4093.588440203428
2021-08-16,4349.633048780153
2021-08-17,4910.949033222249
2021-08-18,4801.649698256274
2021-08-20,4748.365723079661
2021-08-23,4740.004474028897
2021-08-24,4832.63392723025
2021-08-25,4773.783599521065
2021-08-26,4718.028970320943
2021-08-27,4765.732288403775
2021-08-30,4763.868529954027
2021-08-31,4985.378019479935
2021-09-01,5028.048191183218
2021-09-02,5028.109995111169
2021-09-03,5004.157922625075
2021-09-06,5004.3200998606
2021-09-07,4868.538042470195
2021-09-08,4813.158542489504
2021-09-09,4717.001534752988
2021-09-13,4746.461952078351
2021-09-14,4727.717748493069
2021-09-15,4786.79590623542
2021-09-16,4877.729152050569
2021-09-17,4906.970209172592
2021-09-20,4866.807600992333
2021-09-21,4890.661778013882
2021-09-22,4901.326503727981
2021-09-23,5106.568031228603
2021-09-24,4729.6008472306885
2021-09-27,4557.396053040102
2021-09-28,4419.947923497247
2021-09-29,4420.028537079049
2021-09-30,4477.665940230413
2021-10-01,4456.321579077124
2021-10-04,4545.578223994736
2021-10-05,4483.835856377876
2021-10-06,4372.191965219149
