date,pred_close
2021-07-06,202.60243158643314
2021-07-07,203.8985073445291
2021-07-08,201.9639509090154
2021-07-09,201.35383024023304
2021-07-12,201.06348862856302
2021-07-13,201.91065186431825
2021-07-14,203.82980761169438
2021-07-15,206.30095802425245
2021-07-16,207.82263138809114
2021-07-19,208.027040837366
2021-07-20,206.64489232103705
2021-07-22,206.94461796801332
2021-07-23,212.5149119255528
2021-07-26,210.99663929785774
2021-07-27,208.85104562602461
2021-07-28,209.14577531626108
2021-07-29,206.15124002397687
2021-07-30,205.0287436967194
2021-08-02,207.09415492035444
2021-08-03,209.81487643647847
2021-08-04,208.62120850693458
2021-08-05,215.19817383078174
2021-08-06,214.42306320044378
2021-08-09,213.82375878969356
2021-08-10,210.09804331585553
2021-08-11,208.58144956451446
2021-08-12,208.78903716168105
2021-08-13,211.33366730899266
2021-08-16,211.12389792771467
2021-08-17,208.9005065157302
2021-08-18,209.21783368886028
2021-08-20,208.35239563494983
2021-08-23,206.22498946816083
2021-08-24,205.59115043319565
2021-08-25,206.38744868721403
2021-08-26,204.8073070881257
2021-08-27,206.08308056308766
2021-08-30,207.9515888364978
2021-08-31,211.20276419029912
2021-09-01,209.51834390764557
2021-09-02,209.872309840842
2021-09-03,210.48866806722057
2021-09-06,209.12061333896722
2021-09-07,211.83388559039946
2021-09-08,211.0758082962801
2021-09-09,213.0201918237284
2021-09-13,213.9155675512265
2021-09-14,216.70975826270887
2021-09-15,215.71874799223872
2021-09-16,230.6750344539458
2021-09-17,231.5152485290705
2021-09-20,233.69537732272303
2021-09-21,241.4764191234983
2021-09-22,243.3124537389516
2021-09-23,242.5258303434298
2021-09-24,238.4695053487806
2021-09-27,238.62994741561246
2021-09-28,237.54644906917574
2021-09-29,238.16816242311336
2021-09-30,236.1028734143868
2021-10-01,235.23880967040589
2021-10-04,236.8014904497518
2021-10-05,234.70850361974908
2021-10-06,231.23843972664375
