date,pred_close
2021-07-06,1496.5899622153008
2021-07-07,1494.8229816949552
2021-07-08,1473.745564545878
2021-07-09,1502.127448139016
2021-07-12,1535.3306427580983
2021-07-13,1575.7505443143414
2021-07-14,1568.327358128467
2021-07-15,1555.388536660387
2021-07-16,1570.3133100394832
2021-07-19,1559.9902269045112
2021-07-20,1570.474487112569
2021-07-22,1583.9649114156475
2021-07-23,1551.3167345490754
2021-07-26,1550.244945217785
2021-07-27,1519.794821477748
2021-07-28,1531.1596179609337
2021-07-29,1538.4071905507847
2021-07-30,1555.792070731004
2021-08-02,1590.8036995481687
2021-08-03,1591.2084573613515
2021-08-04,1555.370024809555
2021-08-05,1540.4800250735339
2021-08-06,1531.8033324444232
2021-08-09,1515.6952407225845
2021-08-10,1485.9674282948265
2021-08-11,1504.8624920121786
2021-08-12,1493.050191732631
2021-08-13,1498.701820329852
2021-08-16,1489.327939040939
2021-08-17,1479.9469891605715
2021-08-18,1503.6470076027063
2021-08-20,1476.664449770858
2021-08-23,1440.0683510009342
2021-08-24,1460.302197207224
2021-08-25,1450.247336936136
2021-08-26,1440.4544748054127
2021-08-27,1458.5111745363272
2021-08-30,1469.1732182436094
2021-08-31,1500.23735155135
2021-09-01,1485.119418669685
2021-09-02,1499.3942675044248
2021-09-03,1512.4846541605255
2021-09-06,1531.0708648302725
2021-09-07,1555.0735591980501
2021-09-08,1577.862918176892
2021-09-09,1596.7359559347146
2021-09-13,1605.847968118739
2021-09-14,1612.6669561967901
2021-09-15,1605.6284576837525
2021-09-16,1581.1468773739948
2021-09-17,1571.8039729854304
2021-09-20,1541.3593662951773
2021-09-21,1556.6404386395548
2021-09-22,1570.9224494414204
2021-09-23,1608.3152908764628
2021-09-24,1630.6472974245432
2021-09-27,1647.8560824218816
2021-09-28,1645.5853357310498
2021-09-29,1671.5401237983306
2021-09-30,1671.496170515804
2021-10-01,1673.3803035487297
2021-10-04,1640.578891281847
2021-10-05,1628.1324934980005
2021-10-06,1598.3453290927441
