date,pred_close
2021-07-06,144.88713304198157
2021-07-07,143.70379658772518
2021-07-08,143.72935760990936
2021-07-09,145.23361254091017
2021-07-12,147.2770536168151
2021-07-13,148.429016412761
2021-07-14,148.05928182606067
2021-07-15,151.1731020456453
2021-07-16,151.59594632969737
2021-07-19,151.4325672036477
2021-07-20,151.4065035999585
2021-07-22,152.98525408058603
2021-07-23,152.80654560131345
2021-07-26,150.6549196877122
2021-07-27,145.24081768717932
2021-07-28,145.51944640313687
2021-07-29,150.55499965915672
2021-07-30,152.02947406320447
2021-08-02,156.76242356699728
2021-08-03,155.13540721782954
2021-08-04,154.34664360368808
2021-08-05,154.62650313530722
2021-08-06,156.81214021977482
2021-08-09,153.3726868325782
2021-08-10,148.4430880879207
2021-08-11,148.9436403521634
2021-08-12,151.286027181178
2021-08-13,147.01280147668103
2021-08-16,151.71800571415008
2021-08-17,147.70086124178746
2021-08-18,147.88750523117258
2021-08-20,143.86864435865243
2021-08-23,140.3452995178679
2021-08-24,144.13052456005707
2021-08-25,144.930189733289
2021-08-26,144.6513248844129
2021-08-27,146.20969104559575
2021-08-30,149.7649689185112
2021-08-31,151.54065451749887
2021-09-01,152.6040089113814
2021-09-02,152.98494005152722
2021-09-03,154.2781959620043
2021-09-06,152.67863169075537
2021-09-07,150.5322181626798
2021-09-08,157.74897835359857
2021-09-09,157.05185571617795
2021-09-13,158.25583189940187
2021-09-14,157.6768083315143
2021-09-15,160.8928580551259
2021-09-16,156.19735837735715
2021-09-17,156.75747008407527
2021-09-20,151.0940855627615
2021-09-21,151.988861798561
2021-09-22,152.493333121046
2021-09-23,155.64148707195562
2021-09-24,152.83566583316127
2021-09-27,151.19609494435431
2021-09-28,159.54891740922687
2021-09-29,162.38021737929134
2021-09-30,157.9876308086496
2021-10-01,155.65608578181198
2021-10-04,158.69074411124967
2021-10-05,161.51173666012158
2021-10-06,157.75812452769392
