date,pred_close
2021-07-06,964.5023151114053
2021-07-07,962.2855821654364
2021-07-08,962.276153753031
2021-07-09,964.1610293860263
2021-07-12,958.0145924116532
2021-07-13,944.5679408689972
2021-07-14,940.0744942604113
2021-07-15,947.117057920336
2021-07-16,951.1941844537306
2021-07-19,945.2582531983005
2021-07-20,948.1287441639124
2021-07-22,970.8345910164826
2021-07-23,979.0258215370988
2021-07-26,977.3511509080683
2021-07-27,998.698180850978
2021-07-28,996.2105860534215
2021-07-29,985.7314510745977
2021-07-30,991.1846455744546
2021-08-02,993.7462612249568
2021-08-03,1017.3455197998711
2021-08-04,986.1577164365098
2021-08-05,978.3605223573264
2021-08-06,973.370949690785
2021-08-09,976.1400850151972
2021-08-10,983.8680727703896
2021-08-11,976.5138604467049
2021-08-12,990.4545099492651
2021-08-13,985.6367662928893
2021-08-16,990.6697310336768
2021-08-17,1002.8968192230006
2021-08-18,1005.5156419879822
2021-08-20,1031.9665896412557
2021-08-23,1029.765235214297
2021-08-24,1013.9417066588912
2021-08-25,1043.7271626268823
2021-08-26,1047.3476913594043
2021-08-27,1054.1057729481122
2021-08-30,1083.8954786470463
2021-08-31,1096.987936129483
2021-09-01,1098.652609201947
2021-09-02,1127.067123922533
2021-09-03,1118.8511336651952
2021-09-06,1110.0633515196141
2021-09-07,1114.4336910590227
2021-09-08,1111.0970741852168
2021-09-09,1108.2387426799658
2021-09-13,1119.3892234400807
2021-09-14,1114.2723859681532
2021-09-15,1125.5805796265543
2021-09-16,1105.814608850292
2021-09-17,1090.3506478633553
2021-09-20,1081.3753953818316
2021-09-21,1080.928306358298
2021-09-22,1058.1630845780012
2021-09-23,1057.22408413017
2021-09-24,1040.923302111323
2021-09-27,1034.0063082172267
2021-09-28,1051.8961249128793
2021-09-29,1023.869132316923
2021-09-30,1031.9092445440308
2021-10-01,1017.3623287465786
2021-10-04,1028.4597636525214
2021-10-05,1046.5038331525711
2021-10-06,1019.3371157534602
