date,pred_close
2021-07-06,4535.257453471894
2021-07-07,4547.0382204228445
2021-07-08,4508.584500883356
2021-07-09,4599.224660821335
2021-07-12,4593.477140418275
2021-07-13,4603.949530494247
2021-07-14,4618.419623448697
2021-07-15,4618.250612964902
2021-07-16,4764.170948910531
2021-07-19,4805.037768684815
2021-07-20,4799.268440502536
2021-07-22,4841.879124525871
2021-07-23,4825.154740210971
2021-07-26,4915.284721190398
2021-07-27,4793.245794104803
2021-07-28,4889.593149318026
2021-07-29,4844.314939704301
2021-07-30,4898.085289872669
2021-08-02,4921.404480282439
2021-08-03,5011.555323769201
2021-08-04,4964.687443223711
2021-08-05,4929.568331117856
2021-08-06,4925.587770186768
2021-08-09,4906.407261503061
2021-08-10,4945.3302378631
2021-08-11,4909.446841660472
2021-08-12,4916.641086456163
2021-08-13,4948.96251169659
2021-08-16,4896.3639976955865
2021-08-17,4903.494377881986
2021-08-18,4913.409483961415
2021-08-20,4815.8658419466265
2021-08-23,4865.1905465769705
2021-08-24,4844.403004559086
2021-08-25,4860.836870319935
2021-08-26,4840.928644934557
2021-08-27,4910.597818036064
2021-08-30,5112.643983269498
2021-08-31,5176.272700231635
2021-09-01,5200.736570730089
2021-09-02,5169.798790014572
2021-09-03,5201.714551644675
2021-09-06,5204.245770985939
2021-09-07,5215.514332497871
2021-09-08,5084.300682058319
2021-09-09,5064.566770523141
2021-09-13,5087.222023186621
2021-09-14,5096.621684216756
2021-09-15,5138.627738755478
2021-09-16,5170.721962424796
2021-09-17,5127.797658373906
2021-09-20,5111.775181306037
2021-09-21,5180.49119662466
2021-09-22,5139.606700630955
2021-09-23,5219.804190754808
2021-09-24,5111.866625108783
2021-09-27,4938.317505914263
2021-09-28,4780.686593998422
2021-09-29,4807.438307499536
2021-09-30,4801.37830072059
2021-10-01,4829.89268807313
2021-10-04,5220.3230408250965
2021-10-05,5211.667281423228
2021-10-06,5133.8486345851215
