date,pred_close
2021-07-06,180.95878781689564
2021-07-07,183.27109916441472
2021-07-08,180.81903971321404
2021-07-09,181.45351437985985
2021-07-12,183.79165804731693
2021-07-13,181.45988746258095
2021-07-14,183.60798194107895
2021-07-15,180.28758726615456
2021-07-16,180.0950514499061
2021-07-19,186.18164596642197
2021-07-20,181.16835418774826
2021-07-22,184.29781835226905
2021-07-23,182.46940405654342
2021-07-26,184.24261433217214
2021-07-27,183.4655292084106
2021-07-28,189.39396168456867
2021-07-29,188.57739699339797
2021-07-30,184.44713627310205
2021-08-02,184.16765155798674
2021-08-03,182.6703962289594
2021-08-04,175.81990263733357
2021-08-05,176.19038794782347
2021-08-06,175.90662459561528
2021-08-09,171.23013338719943
2021-08-10,169.24489980772856
2021-08-11,171.64746771990914
2021-08-12,173.7821629762347
2021-08-13,174.47523483995627
2021-08-16,174.13612943778134
2021-08-17,176.29307192456528
2021-08-18,174.10752809127487
2021-08-20,171.28879717385126
2021-08-23,175.08749841790114
2021-08-24,177.42044248286888
2021-08-25,180.32382075211729
2021-08-26,181.1829583097483
2021-08-27,184.6250667426082
2021-08-30,184.16464032365846
2021-08-31,185.9945695985055
2021-09-01,190.1639001772238
2021-09-02,190.30095023401697
2021-09-03,199.139558580586
2021-09-06,195.41662818389906
2021-09-07,194.5612819318601
2021-09-08,196.53555538666967
2021-09-09,196.98068017165878
2021-09-13,196.62922495344816
2021-09-14,202.55844554042594
2021-09-15,207.56044216715935
2021-09-16,205.77026063659574
2021-09-17,205.27579042403733
2021-09-20,201.44133176475574
2021-09-21,204.59874042526485
2021-09-22,205.91770126101795
2021-09-23,207.62541471568017
2021-09-24,205.36879115304265
2021-09-27,203.99575205034387
2021-09-28,210.8529195590885
2021-09-29,205.32784394691907
2021-09-30,202.33039840688474
2021-10-01,201.39637044429125
2021-10-04,206.0661397436225
2021-10-05,205.68589382220998
2021-10-06,199.1021310696144
