date,pred_close
2021-07-06,91.84545676967151
2021-07-07,89.074286065437
2021-07-08,90.8545514484456
2021-07-09,94.83828585058941
2021-07-12,96.40105490768856
2021-07-13,94.91691232554113
2021-07-14,92.75892491459824
2021-07-15,92.68743848616427
2021-07-16,94.1103377766957
2021-07-19,91.87979782967226
2021-07-20,87.64482226051994
2021-07-22,90.0514353393522
2021-07-23,88.42684188808211
2021-07-26,88.38225136447026
2021-07-27,86.42571362299222
2021-07-28,85.08442221425777
2021-07-29,86.90924313563089
2021-07-30,87.71496742787606
2021-08-02,87.03227788196232
2021-08-03,88.04028849900527
2021-08-04,87.16496089549855
2021-08-05,89.50445248909655
2021-08-06,87.97548259445881
2021-08-09,85.38064477643759
2021-08-10,83.1175840831614
2021-08-11,83.88995681449289
2021-08-12,84.97429549778286
2021-08-13,83.44098169669914
2021-08-16,81.40540376919554
2021-08-17,80.52713527772923
2021-08-18,79.97006207141699
2021-08-20,76.99400579576334
2021-08-23,70.69965783372321
2021-08-24,75.54616420177926
2021-08-25,75.2261360716821
2021-08-26,76.04505519540125
2021-08-27,76.5976354146729
2021-08-30,77.28812427820027
2021-08-31,79.28726037534463
2021-09-01,78.4066151400774
2021-09-02,78.52741738284246
2021-09-03,80.36068590897038
2021-09-06,79.3592955691717
2021-09-07,77.58696723633551
2021-09-08,76.9780912079555
2021-09-09,78.43872910213163
2021-09-13,78.03771630135108
2021-09-14,79.8119370819744
2021-09-15,85.83014723650379
2021-09-16,83.00499064320918
2021-09-17,80.17043233953831
2021-09-20,78.5944073564006
2021-09-21,79.94275663785393
2021-09-22,80.88782315814873
2021-09-23,82.65747038186882
2021-09-24,81.39992823991136
2021-09-27,80.77629112797665
2021-09-28,80.88066998514113
2021-09-29,81.75162427420794
2021-09-30,82.19698672844649
2021-10-01,81.794436823382
2021-10-04,83.06372078105171
2021-10-05,82.17347736762497
2021-10-06,83.10307284673374
