date,pred_close
2021-07-06,657.608733601967
2021-07-07,663.9636421247866
2021-07-08,656.7892695830762
2021-07-09,655.4047122419424
2021-07-12,659.0577961142384
2021-07-13,652.3252202532973
2021-07-14,646.0878771028116
2021-07-15,648.8848659002093
2021-07-16,667.4928363346885
2021-07-19,658.3441887109873
2021-07-20,654.3026441476403
2021-07-22,674.2650243338946
2021-07-23,680.4580963700023
2021-07-26,657.6026419102895
2021-07-27,644.7468076357225
2021-07-28,636.5270518223113
2021-07-29,638.1671423817534
2021-07-30,642.0305109555565
2021-08-02,650.5931376704807
2021-08-03,654.0451458211462
2021-08-04,643.8608618657889
2021-08-05,646.5279596761445
2021-08-06,646.5690730560761
2021-08-09,644.2897478826028
2021-08-10,638.5320942599211
2021-08-11,646.0742442814858
2021-08-12,657.3035140649649
2021-08-13,658.9997958467142
2021-08-16,657.0896177093117
2021-08-17,658.2115932226415
2021-08-18,724.846974692096
2021-08-20,703.936007374769
2021-08-23,703.3331456723301
2021-08-24,691.8346707510067
2021-08-25,684.8460655114661
2021-08-26,685.8916377818501
2021-08-27,700.3256833638105
2021-08-30,709.3783059547651
2021-08-31,714.4293707726481
2021-09-01,738.0162139055664
2021-09-02,746.8243501648573
2021-09-03,753.5299089954796
2021-09-06,749.5520733499321
2021-09-07,750.9031371411415
2021-09-08,748.3085661445014
2021-09-09,754.5320709364022
2021-09-13,753.9930702509265
2021-09-14,759.4203769885579
2021-09-15,753.8904828525607
2021-09-16,743.5742901453464
2021-09-17,744.4438833440013
2021-09-20,736.5663640768195
2021-09-21,747.8662949317626
2021-09-22,772.1645009297143
2021-09-23,827.7508905511053
2021-09-24,827.0674788410188
2021-09-27,820.6721735635189
2021-09-28,825.8401911870187
2021-09-29,826.0735601750125
2021-09-30,855.7909745660809
2021-10-01,864.3653157519827
2021-10-04,867.5437434995858
2021-10-05,882.5592579628758
2021-10-06,874.323120987031
