date,pred_close
2021-07-06,563.4677094972471
2021-07-07,561.7408545691092
2021-07-08,578.9367539671108
2021-07-09,570.8983081397553
2021-07-12,568.921491100866
2021-07-13,565.9514828861311
2021-07-14,560.5849789899195
2021-07-15,559.4819068774601
2021-07-16,551.8096405076808
2021-07-19,549.7073135005716
2021-07-20,537.5487439972308
2021-07-22,539.1400679149159
2021-07-23,538.2341161782256
2021-07-26,546.1815322916169
2021-07-27,546.4993953533815
2021-07-28,546.6341219706892
2021-07-29,549.4820452761818
2021-07-30,558.7129719296074
2021-08-02,556.9540174465094
2021-08-03,555.2568403342646
2021-08-04,545.6866383075629
2021-08-05,539.6274150874539
2021-08-06,534.807059474721
2021-08-09,526.4522554228101
2021-08-10,522.6681078687855
2021-08-11,521.5483428539825
2021-08-12,535.8608688603348
2021-08-13,536.2022624925326
2021-08-16,537.8630492450139
2021-08-17,534.3137654064868
2021-08-18,529.5025163757238
2021-08-20,520.8222800027022
2021-08-23,523.1790961334676
2021-08-24,524.3991242964759
2021-08-25,524.4460347723632
2021-08-26,525.0958194227076
2021-08-27,524.5450310915396
2021-08-30,531.4674047797331
2021-08-31,546.2136825942995
2021-09-01,548.5693246384349
2021-09-02,558.0317003024533
2021-09-03,558.2959385926057
2021-09-06,571.9219060041648
2021-09-07,565.331491925286
2021-09-08,565.2966511394507
2021-09-09,564.3429927272268
2021-09-13,591.6083550670346
2021-09-14,586.7918538389466
2021-09-15,586.0072954387169
2021-09-16,570.2589455860735
2021-09-17,560.81833096449
2021-09-20,542.8311180225566
2021-09-21,548.8304935734906
2021-09-22,538.6127749123739
2021-09-23,537.1339452583821
2021-09-24,530.5479437175194
2021-09-27,523.3548883301587
2021-09-28,517.3357034189678
2021-09-29,519.7404925787424
2021-09-30,532.3178018047583
2021-10-01,529.7452400501644
2021-10-04,527.6246570934991
2021-10-05,526.818489244058
2021-10-06,518.5366185532934
