date,pred_close
2021-07-06,3005.2897153789468
2021-07-07,3035.418064105042
2021-07-08,3032.3344139789338
2021-07-09,3010.91204806843
2021-07-12,2998.606287565601
2021-07-13,2995.947432610724
2021-07-14,2999.285276689395
2021-07-15,2985.7676407550734
2021-07-16,2987.7384470012285
2021-07-19,2979.3369767235563
2021-07-20,3158.3998651040147
2021-07-22,3105.3011716572782
2021-07-23,3086.256861440899
2021-07-26,3061.410646751354
2021-07-27,3027.3867334165147
2021-07-28,2997.8800534695356
2021-07-29,3002.9534074818584
2021-07-30,2957.003414487758
2021-08-02,2975.4771339986805
2021-08-03,3033.8143902263128
2021-08-04,3015.3989838260295
2021-08-05,2988.8495086016164
2021-08-06,2969.471529983432
2021-08-09,2990.509846509921
2021-08-10,2977.4641235350273
2021-08-11,2970.151638885936
2021-08-12,2976.453821594723
2021-08-13,2981.904965969901
2021-08-16,2973.5305340617183
2021-08-17,3016.2412515873193
2021-08-18,2998.574414719875
2021-08-20,3112.390370225055
2021-08-23,3080.5490615066647
2021-08-24,3042.448419708846
2021-08-25,3042.8482179023918
2021-08-26,3041.0748656159653
2021-08-27,3038.003434820412
2021-08-30,3106.2202478485715
2021-08-31,3197.0489178049233
2021-09-01,3303.887547657924
2021-09-02,3300.009430879953
2021-09-03,3333.4495317981095
2021-09-06,3320.092186309387
2021-09-07,3335.1164731987737
2021-09-08,3335.0315765372516
2021-09-09,3343.988402016617
2021-09-13,3366.328564186668
2021-09-14,3363.4395828330885
2021-09-15,3352.4716096569537
2021-09-16,3341.007180261025
2021-09-17,3306.4308404402464
2021-09-20,3275.555556763338
2021-09-21,3309.57518673652
2021-09-22,3317.356360536193
2021-09-23,3325.061707549128
2021-09-24,3448.758422661119
2021-09-27,3424.2510233504468
2021-09-28,3382.7984783040097
2021-09-29,3320.055332367015
2021-09-30,3245.036452124687
2021-10-01,3178.406166545208
2021-10-04,3202.8737524734306
2021-10-05,3261.181308388708
2021-10-06,3210.2331908047036
