date,pred_close
2021-07-06,1533.2177941042817
2021-07-07,1562.9000695711625
2021-07-08,1535.2425598095442
2021-07-09,1536.4962442811677
2021-07-12,1558.3197604487711
2021-07-13,1557.425992451749
2021-07-14,1548.1611185585127
2021-07-15,1568.7502924916344
2021-07-16,1567.9646713717925
2021-07-19,1544.9785482175876
2021-07-20,1526.0016440464235
2021-07-22,1605.9192047973402
2021-07-23,1569.7590455187237
2021-07-26,1553.845998534573
2021-07-27,1560.4095592772871
2021-07-28,1544.5972933050919
2021-07-29,1561.7750620219842
2021-07-30,1556.1036873779901
2021-08-02,1583.7525071815728
2021-08-03,1585.9607230062811
2021-08-04,1594.4846851846573
2021-08-05,1583.2895159367924
2021-08-06,1546.2710702423185
2021-08-09,1501.5237909967002
2021-08-10,1476.475802803721
2021-08-11,1445.559159284896
2021-08-12,1450.743554117113
2021-08-13,1453.807451476026
2021-08-16,1472.8253765487257
2021-08-17,1473.4576250768657
2021-08-18,1473.2224332775754
2021-08-20,1461.665858355367
2021-08-23,1457.6826489155187
2021-08-24,1501.9924824798584
2021-08-25,1480.68636817152
2021-08-26,1489.0975847798259
2021-08-27,1490.3451743264159
2021-08-30,1506.4248499145751
2021-08-31,1516.56491114314
2021-09-01,1524.8375493405472
2021-09-02,1522.3022512541436
2021-09-03,1504.5059106662673
2021-09-06,1524.4529674380042
2021-09-07,1532.4503279432265
2021-09-08,1544.4890258767218
2021-09-09,1537.2533199517923
2021-09-13,1545.9485942085184
2021-09-14,1543.4900509880424
2021-09-15,1543.6513538096121
2021-09-16,1548.855503077943
2021-09-17,1508.8342793909942
2021-09-20,1470.3941842955644
2021-09-21,1478.6556406789562
2021-09-22,1543.5719695066964
2021-09-23,1522.430274490065
2021-09-24,1503.5675033064053
2021-09-27,1492.5462391471387
2021-09-28,1465.7262120114349
2021-09-29,1468.6183123566523
2021-09-30,1449.0566391820726
2021-10-01,1531.1518002669125
2021-10-04,1523.1986341165132
2021-10-05,1521.7325741165648
2021-10-06,1503.326763174115
