date,pred_close
2021-07-06,423.0526604254009
2021-07-07,419.46903476608145
2021-07-08,417.76354044257357
2021-07-09,417.6125340516804
2021-07-12,438.4312846421459
2021-07-13,459.84118878492507
2021-07-14,447.301704218626
2021-07-15,441.63518781031
2021-07-16,453.26624082854397
2021-07-19,469.5133037356304
2021-07-20,451.7064658057631
2021-07-22,458.9169203009937
2021-07-23,449.8071097664978
2021-07-26,448.773415728127
2021-07-27,447.27579696383583
2021-07-28,463.7490247602269
2021-07-29,455.8082000464022
2021-07-30,440.724396239238
2021-08-02,446.0700072957771
2021-08-03,452.5627874877427
2021-08-04,444.3215357745956
2021-08-05,435.87982335648763
2021-08-06,439.10260238189
2021-08-09,427.7432272868878
2021-08-10,409.6802263077912
2021-08-11,411.27572001829185
2021-08-12,417.9092696686741
2021-08-13,417.5940397599318
2021-08-16,414.3068862002942
2021-08-17,413.49478925417117
2021-08-18,412.4624084743484
2021-08-20,403.1278263795705
2021-08-23,392.77724949341575
2021-08-24,403.4815855040503
2021-08-25,401.43148644027383
2021-08-26,395.43605859000036
2021-08-27,394.3068604784037
2021-08-30,403.6283897699863
2021-08-31,404.36868505434944
2021-09-01,421.2857664462351
2021-09-02,418.3710521874782
2021-09-03,415.87246201710377
2021-09-06,423.1215639297356
2021-09-07,434.2682007385035
2021-09-08,432.4180871271371
2021-09-09,435.5462024589028
2021-09-13,432.554999673166
2021-09-14,433.7050156136794
2021-09-15,430.266630261584
2021-09-16,426.6091016991166
2021-09-17,418.62732704716257
2021-09-20,410.9636282783155
2021-09-21,412.52423176670555
2021-09-22,435.0895669584394
2021-09-23,448.254932375358
2021-09-24,439.13516769351946
2021-09-27,447.4415131837701
2021-09-28,457.23578325127255
2021-09-29,453.62091890878963
2021-09-30,457.6564970195754
2021-10-01,452.1517494542703
2021-10-04,451.0820049539709
2021-10-05,462.4286315795972
2021-10-06,462.85949108268005
