date,pred_close
2021-07-06,1533.5002666464038
2021-07-07,1539.6144228183427
2021-07-08,1521.8340687812056
2021-07-09,1503.833440923913
2021-07-12,1486.5305423085615
2021-07-13,1498.877461868157
2021-07-14,1497.498791989915
2021-07-15,1521.1867614489881
2021-07-16,1521.1434380756357
2021-07-19,1471.252692062565
2021-07-20,1442.0529764205548
2021-07-22,1450.657554105457
2021-07-23,1442.1646266557545
2021-07-26,1433.229825256976
2021-07-27,1439.7802786807442
2021-07-28,1418.5526262044318
2021-07-29,1420.359307069618
2021-07-30,1424.5796436746027
2021-08-02,1422.773496713877
2021-08-03,1434.2340758489254
2021-08-04,1465.1057425613687
2021-08-05,1484.758082902976
2021-08-06,1493.6787079262476
2021-08-09,1503.5823761922518
2021-08-10,1509.1273604871317
2021-08-11,1494.7426179825288
2021-08-12,1502.9825453744752
2021-08-13,1524.339881167395
2021-08-16,1528.2818170725022
2021-08-17,1515.533093926111
2021-08-18,1514.5444781279655
2021-08-20,1514.4984654770985
2021-08-23,1522.5064149866203
2021-08-24,1558.757842576604
2021-08-25,1554.7817663220417
2021-08-26,1555.9568882407896
2021-08-27,1547.880093574057
2021-08-30,1568.2438226208017
2021-08-31,1580.706114637752
2021-09-01,1576.0211303719486
2021-09-02,1589.29354667956
2021-09-03,1577.814098620403
2021-09-06,1564.8557179353434
2021-09-07,1570.4940403959051
2021-09-08,1579.0396641171435
2021-09-09,1566.5851259248723
2021-09-13,1556.071531207919
2021-09-14,1549.4896768169021
2021-09-15,1546.1876644403028
2021-09-16,1560.5230796527603
2021-09-17,1585.1591557441452
2021-09-20,1560.8274695879004
2021-09-21,1553.8028813314036
2021-09-22,1535.3000758101948
2021-09-23,1571.5010660233067
2021-09-24,1599.4967692585315
2021-09-27,1626.0066774229224
2021-09-28,1609.2992150150528
2021-09-29,1595.171021767425
2021-09-30,1592.7404225001055
2021-10-01,1585.7011438745303
2021-10-04,1587.6337637794118
2021-10-05,1593.6666546737797
2021-10-06,1616.1539973368936
