date,pred_close
2021-07-06,2930.7371336587307
2021-07-07,2948.8637326140374
2021-07-08,2942.7923999192644
2021-07-09,3004.000072657732
2021-07-12,3012.170717417599
2021-07-13,3018.7708145611664
2021-07-14,3011.1877806039165
2021-07-15,3000.880594923051
2021-07-16,2990.034284240548
2021-07-19,2973.5511505306567
2021-07-20,2964.120042387383
2021-07-22,3009.742515353522
2021-07-23,3045.8329526611233
2021-07-26,3075.5536212262414
2021-07-27,3014.946545717622
2021-07-28,3084.424596898388
2021-07-29,3034.5748429186174
2021-07-30,3077.0835862705458
2021-08-02,3086.57244058435
2021-08-03,3106.6792372073296
2021-08-04,3071.5458204012566
2021-08-05,3056.0123753284656
2021-08-06,3072.0788086755792
2021-08-09,3065.1428815736645
2021-08-10,3025.1860861641126
2021-08-11,2902.5924166682717
2021-08-12,2903.666726241396
2021-08-13,2954.6144558987253
2021-08-16,2956.7629226913978
2021-08-17,3012.3374615355287
2021-08-18,3062.325452983054
2021-08-20,3040.6419677836884
2021-08-23,3060.6482025952323
2021-08-24,3055.5553794958605
2021-08-25,3058.8604071223444
2021-08-26,3065.2820093930545
2021-08-27,3054.7208215039764
2021-08-30,3090.6741983827956
2021-08-31,3101.378762908871
2021-09-01,3165.512866488726
2021-09-02,3139.9100057452883
2021-09-03,3176.183791935286
2021-09-06,3136.5123856584078
2021-09-07,3099.591398014868
2021-09-08,3092.6672001903776
2021-09-09,3099.3780234740584
2021-09-13,3116.15569828883
2021-09-14,3123.790876130196
2021-09-15,3136.411876641376
2021-09-16,3112.356698548328
2021-09-17,3112.2399319351634
2021-09-20,3055.700146884154
2021-09-21,3041.431063465474
2021-09-22,3090.2119015002713
2021-09-23,3100.0383980246925
2021-09-24,3093.7780969845876
2021-09-27,3077.2555356462512
2021-09-28,3099.5549783142537
2021-09-29,3134.926036738629
2021-09-30,3084.336082276392
2021-10-01,3074.9674231125146
2021-10-04,3134.615182822483
2021-10-05,3128.2903526014575
2021-10-06,3066.737828878825
